@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,0,0,0,0,0,0,0,0,0,0,6,5,2,0,0,1,4.8,4.31578947368,5,4
1,0,1,0,0,0,1,1,1,0,0,6,0,4,0,1,0,26.0,3.81818181818,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.5,1,4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.75,1,4
0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,4.0,4.83333333333,2,4
1,0,0,1,0,0,0,1,1,0,0,8,0,2,0,0,0,12.5,5.04761904762,2,4
0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7.0,4.28571428571,1,4
0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,2,1,6.0,4.22222222222,2,4
0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,8.0,4.09090909091,3,4
2,0,0,0,1,0,0,0,0,0,0,5,0,4,1,0,0,10.0,3.55555555556,3,4
1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,13.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.0,1,4
1,0,0,0,1,0,1,0,1,0,1,5,0,3,0,1,0,27.0,3.30434782609,1,4
0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,17.0,4.58823529412,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.33333333333,1,4
1,0,1,0,0,0,0,0,0,0,0,4,1,2,0,0,0,6.0,4.0625,3,4
2,0,2,1,0,0,1,0,1,0,0,6,0,1,1,0,0,12.5,4.04761904762,2,4
1,1,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,6.5,4.1,2,4
2,1,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,15.0,3.76923076923,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.5,4.26315789474,2,4
0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,6.0,5.4,2,4
3,3,1,0,0,0,0,0,1,0,0,12,0,2,0,4,0,7.6,3.03125,5,4
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.75,3.33333333333,4,4
2,0,0,0,2,0,1,0,0,0,0,2,1,1,0,0,0,10.0,3.55555555556,1,4
0,0,0,0,1,0,0,0,0,0,1,6,0,2,1,0,0,23.0,3.66666666667,1,4
1,1,1,1,1,0,0,0,0,0,0,7,0,0,0,1,0,14.0,3.58333333333,2,4
3,0,1,0,0,0,0,0,0,0,0,4,0,4,1,0,0,11.5,4.7619047619,2,4
2,3,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,8.0,3.66666666667,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.4,1,4
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.77777777778,1,4
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,19.0,3.58823529412,1,4
1,1,0,0,0,0,2,0,0,0,0,3,3,0,0,0,1,6.66666666667,4.5,3,4
1,0,0,0,0,0,1,0,0,0,0,8,3,1,0,1,0,8.33333333333,5.38095238095,3,4
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,15.0,4.26666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,8.0,1,4
2,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,6.66666666667,4.35294117647,3,4
0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,10.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,9.5,1,4
1,0,1,0,1,0,0,0,3,0,0,11,0,4,0,1,1,32.0,3.78571428571,1,4
1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,6.66666666667,5.3125,3,4
1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,7.0,3.71428571429,1,4
2,0,0,0,1,0,0,0,0,0,0,6,0,1,1,0,0,7.66666666667,3.94444444444,3,4
0,0,1,0,0,0,0,1,1,0,0,3,0,2,0,0,0,6.5,4.33333333333,2,4
2,0,0,2,1,0,0,0,0,0,0,4,0,1,0,0,0,18.0,3.76470588235,1,4
1,2,1,0,0,0,0,0,0,0,0,5,3,1,1,0,0,6.25,3.81818181818,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,4.0,1,4
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8.0,3.25,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.2,2,4
0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,6.0,4.1,2,4
1,2,0,1,0,0,0,0,0,0,0,9,0,1,0,2,0,6.66666666667,4.3,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.0,1,4
0,0,1,0,1,0,0,0,1,0,0,3,1,3,0,0,0,7.5,4.76923076923,2,4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,2.75,1,4
1,0,0,0,1,0,0,0,0,0,0,6,0,3,0,0,0,11.0,4.0,2,4
0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,7.5,5.07692307692,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.33333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,4.72727272727,1,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.66666666667,4.46153846154,3,4
1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,17.0,4.125,1,4
1,2,0,0,0,0,1,0,0,0,1,4,1,1,1,0,0,10.5,3.88888888889,2,4
0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,13.0,4.09090909091,1,4
1,1,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,15.0,5.23076923077,1,4
0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,12.0,3.5,1,4
2,0,2,0,3,0,1,0,0,0,0,8,0,4,0,0,0,7.75,3.84615384615,4,4
2,0,0,0,0,0,1,3,0,2,1,16,0,0,0,0,0,7.25,4.36842105263,4,4
2,0,0,1,0,0,2,0,0,0,0,6,0,0,0,0,0,16.0,4.58333333333,1,4
1,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,0,9.0,4.73333333333,2,4
1,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6.5,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.0,5.57142857143,2,4
0,0,0,0,0,1,0,0,0,0,1,6,0,2,0,0,0,11.5,4.71428571429,2,4
0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4.2,4.6875,5,4
0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,9.0,3.75,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,11.0,4.45454545455,1,4
3,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,10.5,4.05263157895,2,4
0,0,1,1,0,0,0,0,0,0,0,7,2,1,0,0,1,4.75,4.3125,4,4
1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,13.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,4.75,1,4
3,0,0,0,3,0,1,0,0,0,1,5,0,1,0,1,0,15.0,2.84615384615,1,4
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3.0,5.4,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.0,4.6,2,4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,4.66666666667,1,4
1,0,1,0,2,0,0,0,0,0,0,5,0,1,0,0,0,7.33333333333,4.94736842105,3,4
1,0,0,0,1,0,1,0,0,0,0,8,0,1,0,1,0,20.0,3.05263157895,1,4
0,1,0,0,1,0,1,1,2,0,0,6,2,1,0,0,0,8.0,3.83333333333,3,4
0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,11.0,5.66666666667,1,4
0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,3.8125,2,4
2,0,0,0,1,0,0,0,0,0,1,3,0,2,0,0,0,11.0,3.85,2,4
0,0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,10.0,5.88888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,8.0,4.86666666667,2,4
2,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,19.0,3.36842105263,1,4
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.8,1,4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,5.2,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8.0,4.125,1,4
0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,3.33333333333,5.125,3,4
0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,4.6,5.41176470588,5,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.5,4.6,2,4
1,0,0,0,1,0,0,0,1,0,0,3,3,3,0,0,1,6.33333333333,5.33333333333,3,4
2,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,6.0,3.78571428571,3,4
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8.0,3.93333333333,2,4
0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,11.0,5.44444444444,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.5,1,4
2,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,1,6.0,3.41666666667,2,4
0,3,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,6.66666666667,3.86666666667,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7.0,5.0,1,4
1,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,11.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.0,1,4
0,0,1,0,1,0,0,1,1,0,2,4,2,0,0,1,1,4.5,4.25,4,4
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,5.0,8.5,1,4
1,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,29.0,3.85714285714,1,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,3.25,1,4
0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,15.0,4.28571428571,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.83333333333,1,4
1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,8.0,3.25,1,4
1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,5.5,4.6,2,4
0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,1,7.33333333333,4.33333333333,3,4
4,0,0,1,1,0,2,0,0,0,0,5,1,2,0,0,1,6.0,3.45833333333,5,4
3,0,2,0,1,0,1,0,0,0,0,2,2,3,0,1,0,27.0,3.78260869565,1,4
1,0,0,2,1,0,1,0,0,0,0,6,0,2,0,0,1,8.0,3.71428571429,3,4
0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,3.5,6.2,2,4
1,4,0,0,1,0,0,0,0,0,0,14,2,1,0,3,1,8.33333333333,4.36,3,4
0,0,0,2,0,0,2,1,0,0,0,13,0,0,0,0,0,20.0,3.5625,1,4
0,0,0,0,0,0,0,1,0,1,0,5,0,1,0,0,0,5.66666666667,4.0,3,4
0,3,0,0,1,0,0,0,1,0,0,8,0,0,1,2,0,12.0,3.40909090909,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.6,1,4
0,2,0,0,1,0,1,1,0,0,0,8,0,2,0,2,0,8.25,4.08,4,4
0,2,0,1,0,0,3,0,0,0,0,2,0,1,1,0,0,24.0,4.73684210526,1,4
0,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,7.66666666667,5.26315789474,3,4
2,0,0,0,1,0,1,0,0,0,0,5,0,2,1,1,0,8.5,4.06666666667,2,4
2,0,0,0,0,0,0,1,0,0,0,5,2,2,0,0,1,11.5,4.05555555556,2,4
0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,8.0,4.25,1,4
0,1,0,1,0,0,0,0,0,0,0,9,1,1,0,1,0,13.0,3.5,2,4
0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.875,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.6,1,4
0,0,0,0,0,0,0,0,1,0,1,7,0,1,0,0,0,18.0,4.78571428571,1,4
1,0,0,0,1,0,0,0,0,0,1,5,0,2,0,0,0,8.5,3.75,2,4
0,1,2,0,0,0,0,0,0,0,0,7,0,1,2,0,0,8.0,5.05,3,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6.0,3.8,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3.0,6.0,1,4
1,0,0,0,0,0,1,0,0,0,1,4,0,2,0,0,0,8.5,4.21428571429,2,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,12.0,5.09090909091,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7.0,4.0,2,4
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,3.45454545455,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.0,4.875,2,4
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,7.0,5.2,1,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,1,4
1,2,0,1,0,0,1,0,0,0,0,4,0,1,0,0,0,17.0,3.5,1,4
0,0,0,0,0,0,0,1,0,2,0,6,1,2,0,0,1,10.5,3.64705882353,2,4
2,0,1,0,0,0,1,0,1,0,0,6,0,2,0,0,1,5.4,4.45,5,4
0,0,0,1,0,0,1,0,1,0,0,7,0,1,0,0,0,11.5,3.58823529412,2,4
2,2,0,0,1,0,0,0,0,0,1,8,3,1,0,0,3,7.75,3.77777777778,4,4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.14285714286,1,4
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,5.75,1,4
0,0,0,0,1,0,0,0,1,0,0,4,0,4,0,1,0,16.0,5.0,1,4
0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,10.0,5.0,1,4
1,0,2,0,0,0,1,0,0,0,0,7,1,1,0,0,1,25.0,4.375,1,4
0,1,0,0,0,0,1,1,0,1,0,3,5,2,0,0,0,18.0,4.93333333333,1,4
0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,12.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,15.0,4.53333333333,1,4
2,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0,9.0,4.23529411765,2,4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4.0,7.0,1,4
1,3,1,0,2,0,1,0,0,0,0,3,0,1,1,0,0,19.0,3.70588235294,1,4
1,0,1,1,0,1,0,0,0,0,0,4,0,1,0,0,0,18.0,4.55555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.66666666667,1,4
0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,9.0,4.85714285714,1,4
0,2,0,1,0,0,1,0,0,0,0,0,2,1,0,1,0,4.66666666667,3.9,3,4
1,2,1,1,1,0,1,0,0,4,0,9,1,0,0,1,0,9.0,3.36,4,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,9.0,4.875,1,4
1,0,0,1,3,0,1,0,0,0,0,4,0,3,0,0,0,18.0,4.66666666667,1,4
0,1,1,0,0,0,3,0,0,0,0,10,0,2,0,0,0,15.5,4.12,2,4
1,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,15.0,4.38461538462,1,4
1,0,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,19.0,4.47058823529,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,8.0,4.0,1,4
2,1,0,1,0,0,1,0,0,1,0,4,0,2,1,0,0,6.75,4.40909090909,4,4
1,0,0,0,2,0,0,0,0,0,0,6,0,1,0,0,0,8.0,3.73333333333,2,4
0,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,5.5,4.83333333333,2,4
2,1,1,1,0,1,0,0,0,0,0,4,0,0,1,0,0,19.0,4.33333333333,1,4
1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,10.0,3.0,1,4
3,0,1,0,0,0,0,0,0,0,0,8,0,3,1,1,1,7.5,3.8,4,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.5,3.33333333333,2,4
1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,10.0,2.625,1,4
1,0,0,1,2,0,0,0,0,0,0,5,1,4,0,2,0,12.0,4.31818181818,2,4
1,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,8.0,3.85714285714,2,4
1,0,0,1,0,0,2,0,0,0,0,6,0,4,0,0,0,10.5,4.41176470588,2,4
0,0,0,1,0,0,1,0,1,0,0,4,0,1,0,0,0,11.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,15.0,3.86666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.33333333333,1,4
1,3,0,1,0,0,0,0,0,0,0,7,1,2,0,1,0,12.5,4.0,2,4
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4.33333333333,3.72727272727,3,4
1,3,0,1,2,0,1,0,0,0,0,7,1,1,0,0,1,14.5,3.84615384615,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,6.5,1,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.5,4.53846153846,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,2.6,1,4
3,0,4,0,2,0,2,0,0,0,0,6,0,4,0,1,0,15.0,3.375,2,4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,6.0,5.16666666667,1,4
1,0,0,1,0,0,1,0,0,0,0,7,1,1,0,0,0,10.0,4.55555555556,2,4
1,2,0,1,1,0,0,0,0,2,0,7,0,1,1,0,0,6.25,3.95238095238,4,4
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,9.0,4.5,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,7.5,5.0,2,4
0,0,0,1,0,0,4,6,0,0,0,11,6,0,0,0,1,15.5,4.25,2,4
1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,12.0,4.18181818182,1,4
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.54545454545,1,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,5.42857142857,2,4
1,0,0,1,0,0,1,0,0,0,1,5,0,4,0,0,0,7.0,4.28,4,4
0,1,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,6.0,4.71428571429,3,4
2,2,1,0,0,0,1,0,0,0,0,9,0,0,1,2,1,7.66666666667,3.68421052632,3,4
0,0,0,2,1,0,2,0,0,0,0,8,1,1,0,0,1,6.0,5.11111111111,4,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,5.875,1,4
0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,9.0,5.0,1,4
1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,9.0,4.875,1,4
0,0,1,1,2,0,1,0,0,0,0,7,2,1,0,1,0,25.0,4.29166666667,1,4
2,0,0,0,0,0,0,0,0,0,1,5,0,2,0,2,0,6.0,3.63636363636,2,4
0,0,1,0,0,0,0,0,0,0,0,8,3,1,0,0,0,9.66666666667,4.11538461538,3,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.33333333333,2,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,8.5,4.35714285714,2,4
0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,6.5,4.63636363636,2,4
3,0,0,1,0,1,1,0,0,0,0,6,0,0,0,0,0,29.0,3.59259259259,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.0,1,4
2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7.0,4.5,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,7.0,4.25,2,4
1,0,0,0,1,0,0,0,0,0,0,11,1,1,0,0,0,26.0,3.78260869565,1,4
2,0,2,1,1,0,1,0,0,0,2,9,1,1,0,0,0,13.0,3.47619047619,2,4
2,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,6.0,3.71428571429,3,4
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,7.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11.0,3.3,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,13.0,3.5,1,4
0,2,0,1,1,0,1,0,0,0,0,6,2,2,0,0,0,9.33333333333,4.13043478261,3,4
0,0,0,0,0,0,0,1,1,0,0,6,0,1,0,0,0,8.0,4.83333333333,2,4
1,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,15.0,3.64285714286,1,4
0,0,0,0,0,0,2,0,0,0,2,6,2,2,0,0,0,9.0,3.72727272727,3,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,5.66666666667,1,4
1,0,3,1,1,0,1,0,0,0,1,3,0,2,1,1,0,19.0,3.88235294118,1,4
1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,13.0,3.81818181818,1,4
0,1,0,1,0,0,1,0,0,0,0,2,0,2,0,1,0,18.0,5.125,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,5.875,1,4
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,8.5,3.8125,2,4
5,1,1,0,0,0,1,0,0,0,1,9,0,0,1,0,0,14.0,3.28,2,4
0,0,2,0,0,0,0,0,0,0,0,7,1,0,1,0,0,12.0,4.55,2,4
2,0,2,0,1,0,2,0,0,0,0,5,0,0,0,0,0,5.2,4.42105263158,5,4
0,1,0,0,1,0,0,0,1,0,0,7,1,1,0,1,2,9.0,4.4375,2,4
1,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,14.0,4.53846153846,1,4
