@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,7.0,5.2,1,4
1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,10.0,2.6,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.69230769231,2,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
2,0,2,2,3,0,1,0,0,0,1,8,0,1,1,1,0,8.75,3.60714285714,4,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,3.55555555556,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,8.5,1,4
0,1,0,0,0,0,0,0,2,0,2,5,0,2,0,0,0,10.0,4.69230769231,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,3.4,1,4
3,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,13.0,3.16666666667,1,4
0,1,1,1,1,0,0,0,0,0,0,5,0,1,0,0,0,4.66666666667,4.5,3,4
0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4.66666666667,5.16666666667,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,5.66666666667,1,4
2,0,0,1,1,0,0,0,0,0,0,4,0,5,0,1,0,18.0,5.38888888889,1,4
0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,12.0,3.72727272727,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,4.33333333333,4.6,3,4
0,0,1,1,0,0,0,0,0,0,0,10,0,2,0,0,2,13.0,4.0,2,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,10.0,4.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,5.0,1,4
3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,9.0,4.1875,2,4
2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10.0,3.6,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,3.4,2,4
1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,5.0,3.88888888889,2,4
0,1,0,1,1,0,0,0,2,0,0,3,1,2,1,0,0,18.0,4.66666666667,1,4
2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,4.66666666667,4.16666666667,3,4
0,2,0,0,0,0,0,0,1,0,0,4,0,2,0,0,1,9.5,4.52941176471,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3.33333333333,4.375,3,4
1,3,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,8.66666666667,4.375,3,4
0,3,3,1,0,0,1,0,0,0,0,3,0,1,0,0,0,21.0,3.47368421053,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,5.0,5.8,1,4
0,0,2,0,0,0,0,0,0,0,2,4,0,1,0,0,0,15.0,5.16666666667,1,4
1,0,3,1,2,0,3,0,0,0,1,3,0,4,0,0,0,14.5,4.0,2,4
0,1,0,0,1,0,0,0,0,0,0,12,3,1,0,1,18,24.0,3.54166666667,1,4
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5.0,6.8,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,3.33333333333,5.57142857143,3,4
1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,14.0,4.23076923077,1,4
1,0,1,1,0,0,2,0,0,0,0,4,0,0,0,0,0,10.0,4.76470588235,2,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,5.42857142857,1,4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3.33333333333,3.75,3,4
2,1,2,1,0,1,1,0,0,0,0,10,0,2,0,0,0,10.0,3.75,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,6.4,1,4
2,0,2,1,0,0,4,0,0,0,0,8,0,0,0,0,0,26.0,4.86363636364,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,8.0,5.25,1,4
1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,9.0,4.83333333333,1,4
1,0,2,2,1,0,0,0,1,0,0,6,0,2,0,0,0,28.0,3.8,1,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.61538461538,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.625,1,4
1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,12.0,5.09090909091,1,4
2,1,3,0,0,0,1,0,0,0,0,2,0,3,0,0,8,12.5,2.71428571429,2,4
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,11.0,6.1,1,4
1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12.0,4.08333333333,1,4
3,0,0,1,0,0,1,0,0,0,0,3,1,2,0,0,0,9.0,3.9375,2,4
0,0,0,0,0,0,0,1,0,1,0,7,2,1,0,0,0,11.5,3.8,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,23.0,4.5,1,4
0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,7.0,4.5,1,4
2,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9.5,3.57142857143,2,4
0,1,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,10.0,4.77777777778,1,4
3,4,0,0,0,2,0,0,0,0,0,10,0,1,0,0,1,9.66666666667,3.48148148148,3,4
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3.0,6.6,2,4
2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,5.3,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,4.4,1,4
0,1,0,0,0,0,2,0,0,0,1,4,1,1,0,0,0,7.33333333333,4.4,3,4
2,2,0,0,0,0,0,0,0,0,2,8,2,0,0,1,0,12.5,3.90476190476,2,4
0,0,0,1,0,0,0,0,0,0,0,7,1,2,0,0,1,5.8,4.54166666667,5,4
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6.0,4.25,3,4
1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,18.0,3.52941176471,1,4
1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13.0,4.15384615385,1,4
1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,15.0,3.93333333333,1,4
2,0,1,1,1,0,0,1,1,1,0,5,0,0,1,0,0,23.0,3.95,1,4
0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,4.6,4.23529411765,5,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.0,1,4
0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,1,0,11.7142857143,1.44444444444,7,4
1,1,1,0,0,0,1,0,0,0,0,4,1,1,0,0,0,17.0,4.13333333333,1,4
0,1,2,2,0,0,1,0,0,0,0,6,0,1,0,0,0,13.5,4.20833333333,2,4
3,1,1,1,1,1,1,0,0,0,1,7,0,2,0,0,0,8.0,4.0,4,4
0,1,0,2,0,0,1,0,0,0,0,3,0,1,0,0,0,8.5,4.46153846154,2,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,11.0,3.4,1,4
1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,11.0,5.18181818182,1,4
0,0,0,1,0,0,1,0,1,0,1,5,1,2,0,0,0,8.0,4.5,3,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
1,0,0,0,2,0,0,0,0,2,0,1,5,1,0,0,0,15.0,3.91666666667,1,4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3.66666666667,4.625,3,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
2,0,1,1,0,0,1,0,0,0,2,7,1,0,1,0,1,29.0,4.45833333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,7.5,3.5,2,4
0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,6.0,6.45454545455,2,4
3,2,0,0,1,0,1,0,0,0,0,5,1,0,0,1,0,9.66666666667,4.0,3,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,15.0,4.53333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8.0,4.125,1,4
0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,10.0,4.6,1,4
0,0,0,0,0,0,1,0,0,0,0,8,0,1,0,0,1,12.0,4.9,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.0,6.0,2,4
0,1,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,5.5,4.7,2,4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5.0,6.75,1,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
3,0,0,0,3,0,0,0,0,0,0,8,0,0,1,0,0,21.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2.66666666667,4.4,3,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.5,1,4
2,0,1,1,0,1,0,0,0,0,1,8,0,2,0,0,0,10.6666666667,3.62068965517,3,4
1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,9.0,4.07142857143,2,4
0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,1,11.5,4.90476190476,2,4
1,2,2,0,1,0,2,0,0,0,0,4,0,1,1,1,0,22.0,3.95,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.33333333333,1,4
0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,10.0,4.1,1,4
2,0,1,0,1,0,1,0,1,0,0,4,0,1,0,0,1,9.33333333333,3.95652173913,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,6.5,4.18181818182,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,7.0,1,4
1,0,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,14.0,4.75,1,4
1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,9.0,5.0,1,4
0,0,0,0,0,0,1,0,0,0,0,4,0,2,1,0,0,6.0,4.9,2,4
1,0,0,1,0,0,3,1,0,0,0,5,0,0,0,0,0,27.0,4.18181818182,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.5,5.4,2,4
1,2,2,0,2,0,0,0,0,0,0,3,0,0,3,2,0,22.0,3.61904761905,1,4
1,1,1,1,1,0,1,0,0,0,0,9,1,0,0,0,2,9.0,4.20833333333,3,4
1,1,1,0,2,0,1,0,0,0,0,5,0,2,0,0,0,15.5,3.69230769231,2,4
2,1,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,8.33333333333,4.31818181818,3,4
0,1,0,0,1,0,0,0,1,0,0,5,0,1,0,0,0,9.5,3.8125,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.5,5.64285714286,2,4
2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,8.5,3.9375,2,4
0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,1,0,14.0,5.0,1,4
3,3,0,0,1,0,3,0,0,0,0,7,1,1,0,0,1,15.5,3.61538461538,2,4
0,0,1,2,2,0,1,0,0,0,0,6,1,3,0,1,2,12.0,4.19047619048,2,4
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,7.0,5.6,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13.0,4.15384615385,1,4
2,1,3,0,3,0,1,0,0,0,0,5,3,4,0,2,2,17.5,3.12121212121,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,10.0,2.66666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,10.0,4.77777777778,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.83333333333,1,4
1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,6.0,3.625,3,4
0,1,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,7.0,3.68421052632,3,4
4,0,1,1,2,0,0,0,0,0,0,7,0,1,1,0,0,13.0,3.73076923077,2,4
0,0,0,1,0,0,1,0,0,0,0,5,0,2,0,0,0,10.0,4.22222222222,2,4
0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,5.5,3.7,2,4
1,0,1,0,0,0,0,0,0,0,0,9,2,2,0,0,0,14.0,3.5,2,4
3,0,1,1,1,0,1,0,0,0,0,8,1,1,1,0,1,32.0,3.45161290323,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.72727272727,2,4
2,0,0,0,0,1,0,0,0,0,2,4,1,0,0,0,0,9.0,4.0,2,4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7.0,3.66666666667,1,4
3,0,0,0,1,0,1,1,2,2,0,11,2,0,2,0,0,30.0,3.47826086957,1,4
2,0,3,1,0,0,4,0,0,2,0,3,1,3,0,0,0,14.0,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,5.5,4.5,2,4
1,1,0,1,1,0,1,0,0,0,0,5,0,2,0,0,0,11.0,4.89473684211,2,4
1,0,0,0,1,0,0,0,1,0,0,8,2,2,0,0,0,6.5,5.0,4,4
0,0,0,0,2,0,2,0,0,2,0,4,2,0,0,0,0,8.5,4.16666666667,2,4
2,3,0,0,0,1,0,0,0,0,0,8,2,0,1,0,0,28.0,3.73076923077,1,4
1,1,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,21.0,3.8,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,21.0,4.0,1,4
3,1,1,0,0,0,0,0,0,0,0,4,2,3,1,0,0,10.0,3.39285714286,3,4
0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,6.0,3.75,1,4
1,1,0,0,0,0,1,0,0,0,0,4,2,1,0,0,0,5.33333333333,4.07142857143,3,4
2,0,1,2,0,0,2,0,0,0,0,5,1,2,0,0,0,14.5,4.24,2,4
0,1,0,0,0,0,0,1,2,1,0,9,1,0,0,0,0,11.5,3.4,2,4
2,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,23.0,4.90909090909,1,4
0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,5.0,5.0,2,4
0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,12.0,4.66666666667,1,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,12,6.5,3.83333333333,2,4
1,0,1,0,0,0,1,0,1,0,0,4,0,2,1,0,0,19.0,3.86666666667,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,5.5,4.1,2,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3.66666666667,5.55555555556,3,4
0,2,0,1,0,0,0,0,0,0,0,5,0,1,1,0,0,10.5,4.4,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.5,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.66666666667,1,4
1,0,0,0,0,0,1,0,0,0,0,9,0,2,0,3,0,11.5,4.19047619048,2,4
0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,6.0,6.2,2,4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,13.0,4.18181818182,1,4
0,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,6.0,3.72727272727,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,7.8,1,4
2,0,0,1,0,0,1,0,0,2,0,2,0,3,0,0,0,17.0,3.78571428571,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,10.0,5.2,1,4
0,2,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,13.0,3.90909090909,1,4
1,0,0,0,2,0,1,0,0,0,1,9,0,2,1,0,1,28.0,3.80769230769,1,4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.75,1,4
1,0,0,0,2,0,0,0,0,0,0,6,1,1,0,0,0,16.0,4.9375,1,4
0,1,0,0,1,0,0,0,0,0,1,6,0,2,0,1,3,8.5,3.86666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,5.625,1,4
0,0,0,0,0,0,0,0,2,0,0,8,0,2,0,0,0,18.0,5.625,1,4
0,1,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,9.33333333333,4.0,3,4
0,0,1,0,0,0,2,0,1,0,0,10,0,3,0,0,0,29.0,3.76923076923,1,4
0,0,2,0,0,0,2,0,0,0,0,7,0,1,0,1,0,8.66666666667,5.0,3,4
1,0,0,0,0,0,0,1,1,0,0,9,0,2,0,2,1,9.0,3.86363636364,3,4
1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,5.5,5.33333333333,2,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,5.16666666667,2,4
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14.0,4.46153846154,1,4
1,0,0,0,1,0,1,0,0,0,0,5,0,2,0,0,0,4.5,4.0,4,4
1,0,1,0,0,0,0,0,0,0,0,4,0,3,0,2,0,10.5,3.57894736842,2,4
1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7.0,2.91666666667,2,4
0,1,2,1,0,0,1,0,0,0,0,7,0,0,0,0,0,8.0,4.15789473684,3,4
0,1,1,0,0,0,1,0,0,0,0,5,0,2,0,1,0,11.0,5.33333333333,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5.0,4.30769230769,3,4
1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,12.0,3.9,1,4
0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,11.0,4.0,1,4
1,1,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,7.0,4.91666666667,2,4
1,1,1,1,0,1,0,0,1,0,0,7,0,0,0,1,0,11.5,3.05,2,4
1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,4.58333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,7.66666666667,1,4
1,1,0,0,0,0,0,0,0,0,0,7,3,0,1,1,16,20.0,3.55,1,4
0,1,0,0,1,0,2,1,0,0,0,10,1,2,0,1,1,7.25,3.78260869565,4,4
0,2,1,0,1,0,1,0,2,2,0,5,2,2,0,1,1,15.0,4.04166666667,2,4
1,1,0,1,1,0,4,0,0,0,0,6,0,0,0,0,0,11.5,5.16666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,5.0,1,4
2,0,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,17.0,3.9375,1,4
3,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,24.0,4.04347826087,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.66666666667,1,4
1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1,14.0,4.46153846154,1,4
0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,8.5,4.25,2,4
1,0,0,1,0,0,0,0,1,0,0,6,0,2,0,0,0,23.0,4.13636363636,1,4
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,12.0,3.54545454545,1,4
1,2,0,0,2,0,0,0,1,0,0,3,0,2,0,1,1,10.5,3.94444444444,2,4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,7,4.0,4.57142857143,2,4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.0,3.54545454545,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,15.0,1,4
2,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,11.0,4.26315789474,2,4
1,0,1,1,0,0,0,0,0,0,0,4,0,3,0,0,0,15.0,5.0,1,4
2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.33333333333,4.16666666667,3,4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.25,1,4
0,0,1,1,0,0,1,0,0,0,0,6,0,1,0,0,0,22.0,4.7619047619,1,4
2,0,0,1,1,0,1,0,0,0,0,5,1,2,0,0,1,28.0,4.15384615385,1,4
1,0,0,2,0,0,0,0,0,0,0,8,0,1,0,0,0,23.0,4.2,1,4
0,0,0,1,0,0,2,1,0,0,0,6,1,1,0,0,0,20.0,5.1875,1,4
0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,8.0,5.66666666667,2,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,8.0,2.85714285714,1,4
2,0,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,16.0,4.5,1,4
2,0,1,0,0,0,0,0,0,0,0,3,0,4,0,1,0,9.5,4.58823529412,2,4
2,0,0,1,0,0,1,0,0,0,0,10,0,3,0,1,0,8.66666666667,3.63636363636,3,4
3,0,0,1,0,0,0,0,0,0,1,7,0,1,0,0,0,7.33333333333,3.36842105263,3,4
1,0,2,0,2,0,1,1,0,0,0,5,0,1,0,0,1,12.0,4.26315789474,2,4
2,1,2,2,0,0,2,0,0,0,0,5,0,0,1,0,0,23.0,4.47619047619,1,4
3,0,0,2,1,0,0,0,0,0,0,6,2,2,0,0,0,14.5,3.96296296296,2,4
4,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,1,15.0,3.78571428571,2,4
2,0,2,1,0,1,0,0,0,0,0,6,0,2,0,0,0,22.0,3.85,1,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6.0,4.45454545455,2,4
1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,10.0,5.75,1,4
0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,10.0,4.47368421053,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,5.66666666667,1,4
0,3,1,1,2,0,1,0,1,0,0,7,1,3,0,1,0,9.33333333333,4.08695652174,3,4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,5.625,1,4
0,2,0,1,0,0,0,0,1,0,1,4,1,1,1,0,0,10.5,4.10526315789,2,4
3,0,0,1,2,0,1,0,0,0,0,5,0,2,0,0,2,8.33333333333,3.57142857143,3,4
3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.5,4.0,2,4
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.52631578947,3,4
2,0,2,0,1,1,0,0,0,0,1,6,0,1,0,0,0,11.5,3.31818181818,2,4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,2.375,1,4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,5.14285714286,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.0,1,4
0,2,0,1,0,0,2,0,0,0,0,9,0,3,0,2,0,28.0,4.15384615385,1,4
