@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.0,5.5,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.0,5.75,1,4
1,0,1,0,0,0,1,0,0,0,0,4,1,1,0,0,0,9.0,4.5,2,4
0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,9.0,4.07692307692,2,4
4,0,2,1,2,0,1,0,0,0,0,3,0,5,1,1,0,10.3333333333,3.5,3,4
0,0,1,0,0,1,0,0,0,0,0,5,0,3,1,0,0,6.75,4.65217391304,4,4
0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.6,1,4
3,0,0,0,2,0,0,0,0,0,0,8,1,1,0,0,0,12.0,4.0,2,4
0,0,1,1,0,0,1,0,0,0,1,6,0,0,0,0,1,10.0,4.41176470588,2,4
0,2,0,2,0,0,0,0,0,0,0,4,3,4,0,0,0,9.66666666667,4.36,3,4
0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,5.0,5.11111111111,2,4
0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,3.5,5.45454545455,4,4
2,0,0,1,0,1,0,0,0,0,0,6,0,3,1,0,0,14.5,4.23076923077,2,4
1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,8.0,4.93333333333,2,4
0,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,14.0,3.85714285714,1,4
2,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,3.53333333333,3,4
3,0,2,0,0,0,0,0,0,0,0,4,0,1,1,0,0,8.0,3.61904761905,3,4
2,0,0,0,1,0,1,0,0,0,0,6,0,2,0,0,0,17.0,4.06666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.5,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.6,1,4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,3.33333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,5.0,2,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,4.5,5.5,2,4
1,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,9.0,4.28571428571,1,4
4,0,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,25.0,3.875,1,4
0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.0,1,4
0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,4.77777777778,1,4
0,1,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,3.75,4.83333333333,4,4
0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,9.0,4.22222222222,1,4
1,2,0,2,0,0,1,0,0,0,0,3,0,3,1,3,0,21.0,3.73684210526,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.0,1,4
0,2,0,0,0,0,1,0,1,0,0,6,0,2,0,0,1,7.66666666667,4.05555555556,3,4
0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,1,1,7.5,4.93333333333,2,4
0,0,2,0,0,0,0,0,1,2,0,12,0,0,0,0,1,8.33333333333,4.83333333333,3,4
2,0,0,0,0,0,1,1,0,1,0,6,0,2,0,0,0,7.33333333333,4.05555555556,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,12.0,1,4
1,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,6.5,4.45454545455,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.25,1,4
0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,11.0,5.44444444444,1,4
2,1,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,5.25,4.94444444444,4,4
0,1,0,0,0,0,0,1,0,1,0,3,0,1,1,0,0,5.0,3.57142857143,2,4
0,0,1,0,0,1,0,0,0,0,0,4,0,3,0,1,0,8.5,3.86666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,8.0,5.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,9.0,1,4
1,1,0,1,0,0,0,0,0,0,0,5,1,2,0,1,3,7.5,4.53333333333,2,4
0,0,2,2,0,0,0,0,0,0,0,5,0,3,0,1,0,19.0,4.05555555556,1,4
1,0,2,0,1,0,1,0,1,0,0,5,0,1,2,0,0,9.33333333333,4.04545454545,3,4
0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,8.0,4.15384615385,2,4
2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.5,2.77777777778,2,4
2,0,1,1,0,0,0,0,0,0,0,8,1,2,0,0,0,10.5,4.25,2,4
1,0,1,1,1,0,0,0,1,0,0,5,0,1,0,0,0,9.0,4.33333333333,2,4
2,0,0,1,0,0,2,0,0,0,0,7,2,2,0,0,1,12.5,4.45454545455,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.0,1,4
1,2,0,1,0,0,0,0,0,0,0,6,0,0,0,1,1,15.0,3.92857142857,1,4
1,1,1,0,0,1,0,0,0,0,0,1,1,4,0,1,0,18.0,4.27777777778,1,4
0,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,10.0,4.11111111111,1,4
2,0,1,0,0,0,1,0,0,0,1,8,0,0,0,0,0,25.0,4.60869565217,1,4
1,1,0,1,2,0,1,1,1,0,0,7,1,2,0,0,1,31.0,4.04,1,4
0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,6.5,4.33333333333,2,4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3.5,5.4,2,4
4,1,0,0,0,0,1,1,0,0,0,9,0,1,0,0,2,13.5,4.47826086957,2,4
3,0,0,0,2,0,0,0,0,0,0,4,0,2,0,1,0,7.0,3.58823529412,3,4
2,2,0,1,0,0,1,0,0,0,0,5,1,0,0,0,0,11.5,4.5,2,4
4,1,1,0,0,0,1,0,0,0,0,8,0,0,1,1,0,10.6666666667,3.71428571429,3,4
0,0,0,0,0,0,0,0,1,2,0,8,3,0,0,0,0,20.0,3.9375,1,4
0,3,1,0,0,0,0,0,0,0,1,5,0,1,1,0,0,7.0,3.84,4,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5.0,5.0,1,4
0,1,0,0,0,1,0,0,0,0,0,4,0,3,0,0,1,7.5,5.07692307692,2,4
1,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,8.5,3.6875,2,4
0,1,0,0,0,0,0,0,0,0,0,3,1,7,0,1,0,11.5,4.05,2,4
2,0,2,0,3,0,0,0,0,0,0,5,0,1,0,0,0,18.0,4.11764705882,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4.0,4.5,1,4
0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,7.0,3.92307692308,2,4
3,2,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,8.66666666667,4.04545454545,3,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.16666666667,1,4
2,1,0,1,2,0,1,0,0,0,0,3,0,3,0,0,0,28.0,4.12,1,4
1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,6.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,5.33333333333,1,4
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4.5,4.75,2,4
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,7.0,5.33333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.55555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,8.5,1,4
3,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,1,15.0,3.4,1,4
4,2,0,1,1,1,0,0,0,0,0,7,0,0,0,0,1,13.5,3.88461538462,2,4
0,1,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,7.5,4.2,2,4
0,0,1,1,2,0,1,0,0,0,0,15,0,0,1,0,0,28.0,4.24,1,4
0,1,1,0,0,0,0,0,0,0,2,7,2,1,0,1,1,7.66666666667,4.21052631579,3,4
1,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,9.0,4.17647058824,2,4
0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,10.0,5.2,1,4
3,1,0,0,0,0,0,2,0,0,1,5,0,2,0,2,0,8.0,3.65384615385,4,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.5,1,4
2,0,0,0,0,0,0,0,3,0,2,11,1,1,0,0,0,8.0,4.5652173913,4,4
1,0,0,0,1,0,1,0,0,0,0,2,2,5,0,0,1,9.0,4.52173913043,3,4
2,0,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,8.33333333333,3.77272727273,3,4
1,1,0,0,2,0,1,0,0,0,0,6,0,1,0,0,0,10.5,4.0,2,4
2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.91666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.33333333333,1,4
0,0,0,1,0,0,0,0,0,0,0,4,3,1,0,0,0,7.0,4.38461538462,2,4
3,1,0,0,0,0,1,0,1,0,1,4,0,3,0,0,0,12.0,3.57894736842,2,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13.0,5.16666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.0,1,4
2,0,0,0,0,0,1,0,0,0,1,8,0,2,0,0,0,7.75,3.88461538462,4,4
2,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7.0,4.20833333333,4,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,2.71428571429,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.75,1,4
0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.5,4.5,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.0,3.9,3,4
3,0,3,1,0,0,0,1,0,0,2,7,0,2,1,0,0,17.0,3.55172413793,2,4
0,0,1,1,3,0,0,0,0,0,0,8,0,2,0,0,0,12.5,4.63636363636,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.5,1,4
2,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,20.0,3.29411764706,1,4
2,0,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,7.0,3.5,2,4
0,1,2,1,0,0,0,0,0,0,0,8,0,2,0,0,0,26.0,4.21739130435,1,4
1,1,1,0,0,0,0,1,0,0,0,5,1,0,1,0,0,9.5,3.8125,2,4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.0,1,4
1,0,0,0,1,0,0,0,1,0,0,9,1,0,0,0,1,24.0,4.86956521739,1,4
0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,15.0,3.92857142857,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14.0,5.33333333333,1,4
2,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,13.0,4.15384615385,1,4
0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,7.0,4.57142857143,1,4
0,3,0,1,0,0,0,0,0,0,0,7,0,0,0,3,1,17.0,4.3125,1,4
0,1,1,2,0,0,0,0,0,0,0,4,2,0,0,0,0,12.0,4.95454545455,2,4
2,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,7.0,4.77777777778,3,4
0,1,0,1,0,0,0,0,1,0,0,4,1,0,0,0,0,14.0,4.16666666667,1,4
0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,10.0,4.22222222222,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,7.0,4.5,2,4
1,2,1,0,2,0,2,0,0,0,0,2,1,2,0,0,0,10.0,4.58823529412,2,4
0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,10.0,4.44444444444,1,4
2,1,1,0,2,0,0,0,0,0,0,6,0,0,1,0,1,5.5,4.16666666667,4,4
0,0,0,0,3,0,0,0,0,0,1,3,1,2,0,0,0,20.0,3.77777777778,1,4
2,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,7.0,3.75,2,4
3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,24.0,4.52380952381,1,4
0,0,0,1,0,0,1,0,0,0,1,5,1,1,0,0,0,5.33333333333,4.30769230769,3,4
1,3,0,1,0,0,0,0,0,0,0,11,1,1,0,0,0,5.5,3.82142857143,6,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14.0,3.53846153846,1,4
1,0,1,0,0,0,2,0,0,0,0,3,1,0,1,0,0,13.0,3.45454545455,1,4
0,0,0,0,1,0,1,0,0,0,0,3,1,2,0,1,0,6.0,5.11111111111,2,4
2,1,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,16.0,4.15384615385,1,4
1,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,1,21.0,4.0,1,4
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,18.0,4.375,1,4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,3.92307692308,3,4
0,2,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,7.0,3.45454545455,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,7.75,1,4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.0,1,4
0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,5.5,5.125,2,4
1,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,16.0,4.26666666667,1,4
1,0,0,2,0,0,2,0,0,0,1,7,3,1,0,0,2,29.0,3.91666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.5,1,4
0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,4.5,4.23076923077,4,4
2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,6.0,3.45454545455,2,4
0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,11.0,3.7,1,4
0,0,1,0,1,0,1,0,0,0,0,2,1,2,0,0,1,10.0,4.66666666667,1,4
1,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,10.0,3.9,1,4
5,4,1,0,3,0,1,0,0,0,0,10,1,1,0,1,1,12.0,3.1935483871,3,4
1,0,1,0,0,1,1,0,0,0,0,4,2,0,0,0,0,9.5,4.53333333333,2,4
4,1,1,2,0,1,1,0,0,0,0,9,0,1,1,0,0,15.5,3.65517241379,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1,4
1,2,0,0,1,0,0,0,0,0,0,3,1,1,1,0,0,6.66666666667,4.0,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,9.0,1,4
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,3.8,3.64285714286,5,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,13.0,4.07692307692,1,4
2,0,0,0,0,0,1,0,0,0,0,5,2,2,0,0,0,21.0,3.73684210526,1,4
1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,8.0,3.875,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14.0,5.15384615385,1,4
0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,13.0,4.45454545455,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.5,4.84615384615,2,4
0,0,0,0,0,0,0,0,0,0,1,9,0,2,0,0,0,12.0,4.54545454545,2,4
1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,15.0,4.0,1,4
0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,8.5,3.73333333333,2,4
1,1,0,2,0,0,0,0,0,2,0,9,0,1,0,0,1,10.0,4.19230769231,3,4
1,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7.0,4.54545454545,2,4
2,0,1,0,1,0,0,0,2,0,1,9,2,1,0,2,0,9.33333333333,3.91304347826,3,4
3,0,0,2,1,0,0,0,0,2,0,6,0,0,0,0,0,27.0,3.56,1,4
3,2,0,1,0,0,2,0,0,0,0,11,0,3,0,0,0,6.4,3.52,5,4
1,1,0,0,2,1,1,0,0,0,0,7,0,3,0,0,0,9.33333333333,4.5,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,10.0,1,4
1,3,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,39.0,4.04347826087,1,4
2,1,3,1,1,0,3,1,0,1,0,6,0,1,1,0,0,18.0,3.62962962963,2,4
0,0,0,1,1,0,1,0,0,0,0,6,0,1,0,0,0,20.0,4.0,1,4
2,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,9.0,4.0625,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.5,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,7.0,1,4
1,0,0,0,1,0,0,0,0,0,0,4,1,1,1,1,0,17.0,4.23529411765,1,4
0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,14.0,6.61538461538,1,4
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.0,3.33333333333,1,4
2,0,0,1,0,0,1,0,0,0,0,6,6,3,0,1,1,8.66666666667,4.90909090909,3,4
4,2,0,2,2,1,2,0,0,0,0,10,0,1,0,1,0,16.0,3.41379310345,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.2,1,4
0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,13.0,3.55555555556,1,4
3,0,0,1,1,0,2,0,0,0,1,7,0,0,0,0,0,22.0,4.10526315789,1,4
0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,13.0,3.16666666667,1,4
2,1,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,8.66666666667,3.86363636364,3,4
0,1,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,9.33333333333,4.5,3,4
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,3.33333333333,5.33333333333,3,4
0,0,1,0,1,0,1,0,1,0,0,4,1,4,0,2,0,11.0,4.27777777778,2,4
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.0,7.66666666667,1,4
0,0,1,0,0,1,2,0,0,0,0,4,0,3,0,0,0,17.0,4.53333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.0,4.0,3,4
2,0,0,0,1,0,0,0,0,0,0,11,0,2,0,0,0,8.33333333333,4.21739130435,3,4
0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,8.5,4.06666666667,2,4
2,0,0,0,0,0,0,0,0,0,1,6,1,1,1,0,0,8.33333333333,4.33333333333,3,4
0,0,1,1,1,0,2,0,0,0,0,5,0,0,0,0,0,9.0,5.0,2,4
1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,2,9.0,4.61538461538,2,4
1,1,0,0,0,0,1,0,0,0,0,3,2,1,0,0,2,7.0,4.625,3,4
2,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,24.0,4.29166666667,1,4
2,0,0,0,1,0,1,0,0,0,0,8,0,3,0,1,0,24.0,4.22727272727,1,4
1,0,0,1,2,0,0,0,0,0,0,6,0,3,0,1,1,12.0,4.0,2,4
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,6.0,4.33333333333,1,4
2,0,0,0,1,0,1,0,1,0,0,8,0,4,0,1,0,14.5,3.96153846154,2,4
1,0,0,0,0,0,0,0,1,0,0,6,0,1,1,0,0,9.0,4.06666666667,2,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,11.0,4.66666666667,1,4
0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,12.0,5.66666666667,1,4
5,1,0,1,1,0,2,0,0,0,0,5,0,3,0,0,0,15.0,3.69230769231,2,4
1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,8.5,4.53333333333,2,4
0,2,0,1,0,0,3,0,0,0,1,7,0,2,1,0,0,10.3333333333,4.47826086957,3,4
2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8.0,4.125,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,10.0,4.5,1,4
1,1,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,14.0,4.46153846154,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.4,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.5,4.625,2,4
2,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,9.0,4.625,2,4
1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,6.0,5.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,6.0,4.18181818182,2,4
1,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,15.0,4.21428571429,1,4
1,1,2,0,0,0,2,0,0,0,0,10,0,0,1,0,0,28.0,3.36363636364,1,4
1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,18.0,5.23529411765,1,4
1,4,0,0,0,0,2,0,0,0,0,10,1,1,2,0,21,13.5,4.20833333333,2,4
1,1,1,0,1,0,0,2,0,0,0,9,0,0,1,0,0,6.5,4.3,4,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,14.0,4.61538461538,1,4
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13.0,4.08333333333,1,4
1,0,1,0,0,0,2,0,0,0,0,6,0,2,0,0,0,12.5,3.45454545455,2,4
0,3,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,10.0,3.64705882353,2,4
1,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,17.0,4.25,1,4
2,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,27.0,3.34615384615,1,4
2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,8.0,3.30769230769,2,4
0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,5.33333333333,3.46153846154,3,4
1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.625,1,4
0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,11.0,5.5,1,4
2,0,1,1,0,0,1,0,0,0,0,4,2,0,0,0,0,22.0,3.47368421053,1,4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.5,3.45454545455,2,4
1,2,1,0,0,0,0,2,0,0,0,8,0,1,1,2,0,33.0,3.69230769231,1,4
0,0,1,0,1,1,0,0,0,0,0,4,0,2,0,0,0,4.0,3.84615384615,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,6.66666666667,1,4
1,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,8.0,4.42857142857,1,4
1,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,6.25,4.28571428571,4,4
2,0,0,1,0,0,1,0,0,0,1,7,0,1,0,1,1,12.0,4.59090909091,2,4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,13.0,3.91666666667,1,4
1,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,14.0,3.63636363636,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,14.0,2.92857142857,1,4
0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,8.0,4.85714285714,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6.0,3.2,1,4
1,1,0,1,0,0,1,0,0,0,0,9,0,0,0,0,0,23.0,5.09523809524,1,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3.0,5.0,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.0,5.71428571429,1,4
0,0,0,1,0,0,1,0,0,0,0,4,1,1,0,0,0,14.0,4.61538461538,1,4
2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.83333333333,1,4
2,1,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,16.0,3.73333333333,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,6.0,4.2,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,4.28571428571,1,4
1,1,0,1,0,0,0,0,0,0,0,5,1,0,0,0,1,8.33333333333,4.0,3,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.75,1,4
1,0,0,1,0,1,0,0,0,0,1,7,0,0,0,0,1,20.0,4.68421052632,1,4
1,3,0,1,0,0,0,0,0,0,0,6,0,1,0,1,1,9.66666666667,3.55555555556,3,4
0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10.0,5.375,1,4
1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,8.0,5.16666666667,1,4
3,0,1,0,0,1,2,0,0,0,0,3,0,3,0,1,0,18.0,3.3125,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.16666666667,1,4
0,0,0,1,0,0,1,0,0,0,2,7,0,3,0,1,1,10.5,4.9375,2,4
0,0,0,1,0,0,0,0,2,0,0,4,5,0,0,0,0,10.5,5.83333333333,2,4
2,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.75,2,4
2,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,16.0,3.93333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4.0,2.75,1,4
1,0,1,0,0,1,0,1,0,0,0,2,1,1,0,1,1,12.0,3.8,1,4
0,0,1,0,0,0,2,0,0,0,0,5,0,1,0,0,0,17.0,4.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,8.0,1,4
0,0,0,2,4,0,0,0,0,0,0,8,1,2,0,0,0,8.66666666667,4.33333333333,3,4
0,0,0,1,0,0,0,0,1,0,0,5,0,1,0,0,0,20.0,4.31578947368,1,4
1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,11.0,3.18181818182,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,10.0,3.66666666667,1,4
0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,6.5,5.5,2,4
1,0,0,1,0,1,1,0,0,0,0,6,0,2,0,1,0,11.0,4.0,2,4
