@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
4,0,1,1,0,0,0,0,0,0,1,4,0,1,0,0,0,23.0,4.15789473684,1,4
0,4,3,2,1,0,0,0,0,0,0,3,0,0,2,0,0,32.0,3.29032258065,1,4
0,0,0,1,0,1,0,0,0,0,0,7,1,1,0,0,0,10.5,3.88888888889,2,4
3,0,0,0,0,0,0,0,1,0,0,11,1,1,0,0,1,9.0,3.75,3,4
1,3,0,1,1,0,0,0,0,2,1,9,1,0,0,0,0,28.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.33333333333,1,4
1,1,1,1,2,0,0,0,0,0,0,5,0,0,0,0,0,11.5,3.61904761905,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,5.0,1,4
0,0,0,0,1,0,0,0,0,0,0,3,3,2,0,0,0,7.0,4.17647058824,3,4
1,0,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,9.0,3.0,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,6.33333333333,4.0,3,4
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.68421052632,2,4
0,0,0,1,0,0,1,0,2,0,0,5,3,0,0,0,0,14.0,5.63636363636,1,4
1,2,1,1,1,0,0,0,1,0,1,8,0,1,1,1,0,12.0,3.15,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.5,1,4
1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,20.0,4.15789473684,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.0,1,4
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,4.1,1,4
2,1,0,0,1,0,2,0,0,0,0,6,0,3,0,0,0,9.25,3.4,4,4
1,0,0,0,0,0,1,0,0,0,1,11,1,2,0,1,0,13.0,3.21739130435,2,4
1,0,1,1,0,0,0,0,0,0,0,4,0,4,0,0,0,7.0,3.84,4,4
2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,6.0,5.0,2,4
0,0,0,0,1,0,0,0,1,0,0,6,2,1,0,0,0,9.0,4.125,2,4
1,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,16.0,3.375,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.66666666667,1,4
2,1,0,1,1,0,0,0,0,2,1,8,1,1,0,0,0,9.33333333333,4.13043478261,3,4
0,0,2,0,0,0,0,0,0,0,0,5,0,2,0,0,2,3.25,4.66666666667,4,4
0,0,2,2,1,0,3,0,0,2,0,7,0,0,0,0,0,33.0,3.51851851852,1,4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.33333333333,1,4
1,0,1,0,1,0,2,0,0,0,1,3,0,0,0,0,1,6.33333333333,3.93333333333,3,4
0,0,1,2,0,1,1,0,0,0,1,8,0,3,1,0,1,9.33333333333,3.875,3,4
0,1,1,0,0,0,0,0,0,0,0,7,0,1,0,2,0,7.0,3.71428571429,2,4
0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,6.5,5.5,2,4
0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,7.5,4.27272727273,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.5,1,4
2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,9.0,4.71428571429,1,4
0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3.5,4.8,2,4
0,0,1,0,2,1,1,0,0,0,1,10,0,1,0,0,0,6.6,3.73076923077,5,4
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,5.0,7.0,1,4
1,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,15.0,4.71428571429,1,4
2,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,10.5,3.73684210526,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,4.6,1,4
1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,5.5,3.88888888889,2,4
0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,9.0,5.14285714286,1,4
2,0,0,1,1,0,1,0,2,0,0,6,0,3,0,0,0,10.3333333333,4.20833333333,3,4
2,1,1,0,0,0,2,0,0,0,0,3,2,2,0,1,2,8.0,4.22222222222,3,4
1,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,10.0,4.5,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.6,1,4
0,1,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,8.5,4.69230769231,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.14285714286,1,4
3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,11.0,2.5,1,4
1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.5,1,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,3.22222222222,2,4
0,0,2,1,1,0,1,1,0,0,0,4,4,0,0,0,0,18.0,4.25,1,4
1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,17.0,4.11764705882,1,4
1,0,2,0,0,0,1,0,0,0,0,5,0,1,1,0,0,11.5,3.6,2,4
0,0,2,1,0,0,0,0,1,0,0,8,1,0,0,1,1,11.0,3.42105263158,2,4
2,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,8.0,4.15384615385,2,4
0,1,0,0,0,0,1,1,0,0,0,8,0,2,0,0,0,10.0,4.23529411765,2,4
1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,7.66666666667,4.35,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,6.33333333333,1,4
1,0,1,0,0,0,0,1,0,0,0,11,0,2,0,0,0,19.0,3.38888888889,1,4
1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6.5,4.18181818182,2,4
0,3,1,0,1,1,1,0,3,0,0,9,3,0,0,2,3,10.3333333333,3.5,3,4
1,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,10.0,4.375,1,4
0,1,0,0,0,0,0,1,0,0,0,2,4,1,0,0,0,8.0,4.07692307692,2,4
0,0,0,0,0,0,0,0,0,1,0,6,0,4,1,1,0,9.0,4.45833333333,3,4
1,0,0,0,2,0,1,0,0,0,0,3,0,1,1,0,0,22.0,4.625,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.33333333333,1,4
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.5,4.5,2,4
1,0,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,11.0,3.36842105263,2,4
1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4.0,4.5,2,4
1,1,0,1,1,0,0,0,1,0,0,5,1,1,1,0,0,5.33333333333,4.0,3,4
1,1,0,1,0,0,0,0,0,0,1,7,0,1,1,0,0,9.66666666667,4.41666666667,3,4
0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,5.5,4.66666666667,2,4
2,0,2,1,2,0,0,0,0,0,0,4,0,1,0,0,0,5.33333333333,3.14285714286,3,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4.0,3.28571428571,2,4
4,0,1,1,0,0,0,0,0,0,0,7,0,4,1,1,0,13.5,3.80769230769,2,4
1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,7.0,4.0,2,4
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.88888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,9.0,4.44444444444,1,4
1,0,1,1,1,0,0,0,0,0,0,5,0,2,1,0,0,21.0,4.2,1,4
0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,13.0,3.90909090909,1,4
0,2,2,0,0,0,1,0,0,0,0,4,3,0,0,0,0,24.0,4.47826086957,1,4
0,0,1,0,0,0,0,1,1,0,0,8,1,0,0,0,0,20.0,5.27777777778,1,4
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,5.0,4.375,2,4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7.0,5.91666666667,2,4
0,1,0,1,0,0,0,0,0,0,0,8,0,1,0,1,0,18.0,3.77777777778,1,4
3,1,0,1,0,0,3,0,0,0,0,6,0,1,0,0,1,32.0,3.78571428571,1,4
2,0,1,0,0,3,1,0,0,0,0,8,0,2,1,1,0,24.0,4.47826086957,1,4
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.625,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,7.16666666667,1,4
0,0,1,0,0,0,1,0,1,2,0,4,4,0,0,1,0,8.0,4.06666666667,3,4
0,2,1,2,0,0,1,0,0,0,0,7,0,0,0,0,0,22.0,3.55,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.85714285714,1,4
0,1,1,0,2,0,0,0,0,0,0,3,0,2,0,0,0,6.0,5.27272727273,2,4
1,0,0,0,1,0,0,1,0,0,0,3,0,2,0,1,1,11.0,3.9,1,4
2,0,0,0,1,0,0,1,0,1,0,3,1,2,0,0,0,7.0,3.08333333333,2,4
2,3,1,0,0,2,0,0,0,0,0,8,0,1,0,1,1,9.66666666667,4.32,3,4
2,0,0,2,2,0,1,0,0,0,0,7,0,2,0,0,0,14.0,3.6,2,4
1,0,0,1,0,0,3,0,0,0,0,6,0,2,0,0,0,12.0,5.7,2,4
2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,3.57142857143,2,4
3,0,1,1,1,0,0,0,0,0,0,10,0,1,0,1,1,9.66666666667,3.92592592593,3,4
1,0,0,2,0,0,1,0,0,2,1,5,3,4,0,2,2,10.3333333333,3.64,3,4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.0,1,4
1,2,1,0,1,0,2,0,0,0,0,7,2,1,1,0,1,15.5,3.88461538462,2,4
2,0,1,0,1,1,0,1,1,1,0,2,0,1,0,0,0,18.0,3.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,4.0,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6.0,6.0,1,4
1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.25,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,8.5,4.33333333333,2,4
0,0,1,0,2,0,0,0,0,0,0,4,0,1,0,0,0,6.0,5.07142857143,3,4
0,1,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,4.5,1,4
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.66666666667,1,4
0,1,0,1,1,0,2,0,0,0,2,4,0,1,0,0,1,20.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7.0,6.0,1,4
2,0,2,0,0,0,0,0,0,0,0,9,2,3,1,0,0,10.3333333333,3.78571428571,3,4
2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,4.7,2,4
0,0,0,0,1,0,0,0,0,0,0,4,2,3,0,0,1,9.5,3.88888888889,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,4.57142857143,1,4
2,0,2,0,4,0,1,0,0,0,0,9,1,1,0,0,0,10.0,3.33333333333,3,4
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,7.0,4.0,1,4
2,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,8.0,3.27777777778,3,4
1,0,0,0,0,0,0,0,1,0,0,7,0,3,0,0,0,7.33333333333,4.05882352941,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.875,1,4
2,0,0,1,0,0,0,0,1,0,1,2,1,2,0,0,0,10.5,3.77777777778,2,4
3,0,0,0,1,0,0,0,1,0,0,8,2,0,0,1,0,19.0,3.61111111111,1,4
2,0,1,2,2,0,0,0,0,0,1,6,2,2,0,0,0,6.75,4.69565217391,4,4
0,0,1,0,0,0,1,0,0,0,0,7,0,2,1,0,0,9.5,4.4375,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.25,1,4
2,0,1,0,1,1,0,0,0,0,0,5,1,1,0,1,0,5.66666666667,4.9375,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.5,1,4
1,0,1,1,0,0,1,0,0,0,0,5,1,0,0,0,0,18.0,3.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6.0,5.5,1,4
1,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7.5,8.07142857143,2,4
1,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,14.0,3.83333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,7.0,4.76923076923,2,4
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,23.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,10.0,3.44444444444,1,4
1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8.0,3.92307692308,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,4.33333333333,2,4
0,0,0,0,0,1,1,0,0,0,0,4,2,0,1,0,0,13.0,4.5,1,4
1,1,0,1,0,0,0,0,0,0,0,10,0,0,1,0,0,8.66666666667,3.875,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,3.9,1,4
1,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,7.0,5.58333333333,2,4
0,1,0,1,1,0,0,0,1,0,0,8,0,1,0,1,1,8.0,4.31578947368,3,4
0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,1,8.0,3.45454545455,2,4
1,0,0,1,0,0,0,3,1,0,1,12,0,1,0,0,1,14.0,3.13636363636,2,4
0,2,0,0,2,0,1,0,0,0,0,5,5,2,1,0,0,8.66666666667,4.73913043478,3,4
1,0,0,1,0,0,5,0,0,0,0,12,1,0,0,0,0,22.0,4.88235294118,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.5,4.46666666667,2,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5.0,5.6,1,4
4,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,12.0,3.45454545455,2,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11.0,3.0,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.22222222222,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5.0,5.25,1,4
0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,11.0,4.5,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,4.5,3.14285714286,2,4
0,3,2,1,2,0,1,0,0,0,0,7,0,2,0,0,0,25.0,4.26086956522,1,4
1,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,1,16.0,3.26666666667,1,4
0,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,2,7.5,3.35714285714,2,4
2,1,1,0,0,0,3,1,1,1,0,12,0,4,0,0,0,17.0,3.88,2,4
1,0,0,1,2,0,1,0,0,0,0,8,0,1,0,1,0,23.0,3.4,1,4
0,2,0,1,0,0,1,0,0,0,0,7,0,2,0,0,0,6.66666666667,5.05882352941,3,4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3.0,4.71428571429,3,4
0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,13.0,4.16666666667,1,4
1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,22.0,3.5,1,4
0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,14.0,4.29166666667,2,4
2,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,3.625,1,4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,4.0,1,4
0,1,1,0,0,0,0,0,0,0,0,4,1,1,0,1,0,10.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4.0,3.71428571429,2,4
1,2,0,1,0,1,0,0,0,0,0,11,0,1,1,2,0,9.0,3.88461538462,3,4
1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,12.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,6.0,5.0,1,4
0,2,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,14.0,4.03846153846,2,4
0,0,0,2,0,0,1,0,0,0,0,5,0,0,0,0,0,16.0,4.33333333333,1,4
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,5.33333333333,2,4
3,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,10.0,4.41176470588,2,4
1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,9.0,3.85714285714,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7.0,5.83333333333,1,4
0,0,0,2,0,0,0,1,1,0,0,2,3,0,0,0,0,12.0,4.1,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.5,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,6.28571428571,1,4
0,0,1,1,0,0,1,0,0,0,1,2,1,2,0,1,0,7.0,3.7,2,4
1,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,7.0,4.47058823529,3,4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8.0,5.13333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,3.5,5.45454545455,4,4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7.0,3.84615384615,2,4
3,0,0,0,1,0,1,0,0,0,1,3,0,1,1,0,0,16.0,4.07142857143,1,4
0,1,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,11.0,4.44444444444,1,4
0,0,2,0,0,1,1,0,0,0,0,7,2,1,1,0,0,14.5,3.96,2,4
0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.44444444444,2,4
0,0,0,1,0,0,0,0,0,0,0,12,4,0,0,0,4,15.5,3.65517241379,2,4
6,0,0,0,1,0,1,0,0,0,0,8,0,1,0,0,0,33.0,3.32258064516,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,8.0,4.5,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,3.5,2,4
2,0,1,0,0,0,0,0,0,0,1,8,0,1,2,1,0,7.25,4.04,4,4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.5,4.77777777778,2,4
0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,10.0,5.0,1,4
1,1,0,1,0,0,2,1,0,0,0,5,1,0,1,0,2,10.5,4.70588235294,2,4
1,0,0,0,1,0,0,0,0,0,0,3,1,3,0,0,0,10.0,4.61111111111,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,4.4,1,4
0,1,0,0,0,0,0,0,1,0,0,3,2,1,0,2,0,7.0,4.83333333333,2,4
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,4.66666666667,1,4
0,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,1,8.0,3.61538461538,2,4
0,2,1,0,2,0,0,0,0,0,0,4,3,3,0,1,0,25.0,4.09090909091,1,4
0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,10.0,4.375,1,4
0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,13.0,5.36363636364,1,4
2,1,0,1,0,0,3,0,0,0,0,6,8,1,0,0,1,8.25,3.26923076923,4,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.66666666667,1,4
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.4,1,4
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,3.46153846154,2,4
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,6.0,4.8,1,4
1,1,0,0,0,1,2,0,0,0,0,7,0,3,1,1,0,5.8,4.33333333333,5,4
3,0,3,2,0,0,0,0,0,0,0,9,0,1,1,0,0,28.0,2.92857142857,1,4
0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,1,0,7.66666666667,3.2380952381,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.0,4.0,2,4
3,1,1,0,0,0,0,0,0,0,0,6,0,2,1,1,0,11.0,4.04761904762,2,4
0,0,0,0,1,0,3,0,0,0,0,3,1,2,0,0,1,17.0,3.78571428571,1,4
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,11.0,5.5,1,4
0,0,0,2,0,0,1,0,0,0,0,9,1,0,1,0,0,11.5,4.71428571429,2,4
0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,5.5,3.44444444444,2,4
2,0,0,0,0,1,0,0,0,2,0,4,1,3,0,0,1,22.0,4.10526315789,1,4
0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,7.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,11.0,5.54545454545,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.9,2,4
0,0,1,0,0,0,0,1,0,0,0,5,0,1,0,0,0,6.0,3.7,2,4
0,0,1,0,0,0,3,0,1,0,0,6,0,1,0,0,0,21.0,4.8125,1,4
1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,11.0,3.9,2,4
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,8.0,5.85714285714,1,4
1,1,0,0,0,0,1,0,0,0,0,9,0,1,1,0,0,12.0,4.05,2,4
1,0,0,0,0,1,1,0,0,0,0,4,0,1,0,1,0,14.0,3.91666666667,1,4
2,0,2,2,0,0,1,0,0,0,0,6,1,1,0,0,0,26.0,3.20833333333,1,4
0,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,0,18.0,4.77777777778,1,4
1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15.0,4.07692307692,1,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,16.0,4.2,1,4
1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,9.0,3.85714285714,1,4
3,0,0,1,1,0,0,0,0,0,1,8,0,1,0,0,0,7.33333333333,4.42105263158,3,4
2,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,8.5,5.125,2,4
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,11.0,5.27272727273,1,4
0,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,16.0,4.0625,1,4
0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,6.0,5.0,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.8,1,4
0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5.0,5.0,4,4
1,0,1,0,1,0,0,0,0,0,0,4,1,0,0,0,1,5.0,2.66666666667,2,4
