@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,11.0,3.18181818182,1,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,10.0,3.66666666667,1,4
0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,6.5,5.5,2,4
1,0,0,1,0,1,1,0,0,0,0,6,0,2,0,1,0,11.0,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.8,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,9.5,1,4
2,0,0,0,1,0,3,0,0,0,0,8,2,1,0,0,0,12.5,4.28571428571,2,4
0,0,1,0,0,0,0,0,0,0,0,8,0,1,0,1,0,12.0,4.72727272727,1,4
2,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,5.0,3.5,4,4
0,0,0,1,0,0,0,0,0,2,0,4,2,0,0,0,0,13.0,4.45454545455,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,0,9.0,4.28,3,4
0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,12.0,4.33333333333,1,4
0,0,1,0,0,0,1,0,0,0,0,3,0,3,0,0,0,25.0,3.68181818182,1,4
2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,14.0,3.69230769231,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,3.3,1,4
1,1,0,1,0,0,0,0,1,0,0,8,0,0,0,0,0,16.0,4.30769230769,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.0,1,4
0,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,8.0,10.1428571429,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,9.5,1,4
3,0,1,1,0,0,0,0,0,0,0,5,4,2,0,0,0,13.0,3.80769230769,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.8,1,4
1,0,1,0,0,0,1,0,0,0,0,11,1,1,0,0,0,28.0,3.88888888889,1,4
0,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,16.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2.5,5.5,2,4
1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1,1,8.5,3.2,2,4
0,2,1,0,0,0,0,0,0,0,0,4,0,1,1,2,0,6.33333333333,3.75,3,4
0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,8.0,3.5,1,4
2,1,0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,10.0,3.68421052632,2,4
4,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,14.5,4.0,2,4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,4.0,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.0,1,4
0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,8.5,5.4,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,8.25,1,4
2,2,1,1,1,0,0,0,0,0,0,5,2,1,0,0,21,23.0,3.60869565217,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,6.5,3.3,2,4
1,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,0,7.0,4.30769230769,2,4
1,1,1,0,0,0,0,0,0,0,0,6,0,1,0,2,1,11.0,3.81818181818,1,4
1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,25.0,4.39130434783,1,4
1,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,9.0,3.33333333333,1,4
1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.0,4.3,2,4
2,0,1,0,1,0,0,0,0,0,0,7,0,1,1,0,0,9.0,3.5,2,4
1,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,13.0,4.0,1,4
1,2,2,1,1,0,1,0,0,0,0,10,0,0,2,2,5,28.0,4.03846153846,1,4
0,2,0,0,1,0,0,0,0,0,0,2,0,3,0,1,0,19.0,3.8125,1,4
0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,12.0,4.90909090909,1,4
2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,2,10.0,3.1,1,4
2,2,0,0,0,1,0,0,0,0,0,6,0,0,1,2,1,7.25,4.16,4,4
3,0,0,2,2,0,0,0,0,2,0,8,0,1,0,1,0,7.25,4.08695652174,4,4
1,2,3,0,0,0,1,0,0,0,0,8,0,2,1,0,1,16.0,3.71428571429,2,4
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.5,5.0,2,4
1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,12.0,4.36363636364,1,4
0,0,2,1,0,0,1,0,0,0,0,5,0,0,1,0,0,6.33333333333,3.625,3,4
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,7.5,4.07692307692,2,4
1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,17.0,3.75,1,4
0,1,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,15.0,4.53333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5.0,5.8,1,4
1,0,1,0,0,0,0,1,0,0,0,6,1,1,0,1,1,12.5,4.0,2,4
2,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,5.5,5.25,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16.0,4.13333333333,1,4
1,1,0,0,0,0,0,0,1,0,0,10,2,0,1,0,0,27.0,4.11538461538,1,4
0,0,0,1,0,0,2,0,0,0,0,7,0,1,0,0,0,16.0,3.5,1,4
1,1,0,0,0,0,0,0,0,2,0,8,0,1,0,0,0,19.0,3.88235294118,1,4
3,1,1,1,0,0,1,0,0,0,3,6,1,4,0,0,0,15.0,3.46153846154,2,4
0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,7.0,4.44,4,4
1,0,1,0,2,0,0,0,0,0,0,4,1,1,0,0,0,16.0,4.21428571429,1,4
2,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,10.0,3.29411764706,2,4
0,1,1,1,1,0,1,0,0,0,0,8,0,2,0,0,0,25.0,4.22727272727,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,9.5,1,4
3,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,16.0,3.89285714286,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,7.42857142857,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,10.0,4.8,1,4
1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,5.0,3.83333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,9.5,1,4
1,0,1,0,0,0,0,1,0,0,1,6,0,0,0,0,0,7.0,4.16666666667,2,4
1,1,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,12.5,4.625,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3.66666666667,4.75,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.5,4.16666666667,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,8.0,4.6,2,4
1,1,0,0,0,0,3,0,0,0,0,10,0,3,0,1,1,15.0,3.57692307692,2,4
2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.8,2,4
0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,0,1,5.0,4.16666666667,3,4
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,6.5,3.75,2,4
3,0,0,1,1,0,0,0,0,0,0,4,0,2,0,0,0,8.0,3.42857142857,2,4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,8.0,4.66666666667,2,4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.6,1,4
0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,6.5,5.25,2,4
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,7.0,4.2,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6.0,5.36363636364,2,4
0,2,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,8.5,4.53333333333,2,4
0,0,0,1,0,0,0,0,1,0,0,4,2,0,0,0,1,13.0,3.45454545455,1,4
0,0,0,1,0,0,0,0,0,0,0,5,2,1,0,0,0,8.5,5.33333333333,2,4
0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,0,0,5.33333333333,4.78571428571,3,4
1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,4.53333333333,1,4
3,1,0,1,0,1,2,0,0,0,0,5,2,1,1,0,0,14.5,3.96,2,4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.71428571429,1,4
0,0,0,1,0,0,0,0,1,0,0,8,2,1,0,0,1,10.5,3.75,2,4
2,0,1,0,0,0,1,0,0,0,0,10,0,1,0,1,0,11.5,4.05263157895,2,4
0,4,0,0,0,0,1,0,1,0,0,8,3,3,1,5,1,6.0,3.66666666667,6,4
2,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,6.0,3.45454545455,2,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.88888888889,1,4
1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16.0,3.875,1,4
0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,4.14285714286,1,4
1,0,1,0,0,1,1,0,0,0,0,4,0,0,1,0,0,11.0,3.11111111111,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,7.5,1,4
1,0,1,1,0,0,1,0,0,0,2,8,0,0,0,0,0,31.0,3.84,1,4
0,3,1,0,0,0,1,0,0,0,1,6,0,2,1,1,0,6.75,4.47826086957,4,4
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,9.0,4.55555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,5.0,1,4
0,2,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,18.0,3.38888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.6,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5.0,5.6,1,4
0,1,1,0,0,0,0,0,0,0,0,6,3,0,0,0,1,6.25,4.14285714286,4,4
1,1,0,0,0,0,1,0,0,0,0,5,1,3,0,0,0,8.66666666667,5.15,3,4
1,1,0,1,1,0,2,0,0,0,0,8,0,1,0,0,0,11.5,4.05,2,4
1,2,1,0,0,0,0,0,0,0,0,10,0,2,0,1,4,7.66666666667,4.66666666667,3,4
2,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,21.0,4.71428571429,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,12.0,5.41666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,8.0,5.25,1,4
2,1,0,0,2,0,0,0,0,0,1,11,2,2,1,0,1,7.5,4.0,4,4
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,8.0,5.16666666667,1,4
1,1,0,0,0,0,0,0,0,0,0,9,0,1,1,1,0,13.5,4.03703703704,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,7.0,3.83333333333,2,4
2,1,0,1,2,0,0,1,0,0,0,6,0,0,1,0,0,20.0,3.22222222222,1,4
4,0,1,0,2,0,2,1,0,0,1,7,0,2,0,1,0,11.3333333333,3.25,3,4
0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,18.0,4.05555555556,1,4
0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.0,4.13333333333,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,5.5,4.1,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,5.57142857143,1,4
2,0,0,1,0,1,0,0,0,0,0,10,0,2,0,0,0,29.0,3.75862068966,1,4
3,0,0,1,0,0,2,0,1,0,0,4,4,0,0,0,2,22.0,4.25,1,4
2,0,1,0,3,0,0,0,1,2,0,4,1,2,0,0,0,8.33333333333,4.35294117647,3,4
1,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,11.0,4.7,1,4
0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,1,0,7.0,4.5,1,4
0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,7.5,4.16666666667,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,9.0,1,4
2,1,0,0,1,0,0,0,0,0,0,6,1,1,0,0,0,11.0,4.65,2,4
0,1,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0,21.0,4.65,1,4
0,0,1,2,1,0,1,0,0,0,1,9,0,0,0,0,0,14.5,3.59259259259,2,4
3,0,2,0,0,0,1,0,0,0,0,3,0,2,1,0,0,9.33333333333,3.5,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.66666666667,1,4
0,1,1,0,3,0,1,0,1,0,0,7,0,0,0,0,0,19.0,4.17647058824,1,4
1,0,0,0,3,0,0,0,0,0,0,4,2,1,0,0,0,9.5,3.72222222222,2,4
4,0,1,0,3,0,0,0,1,0,0,3,1,1,1,0,0,11.5,3.9,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,7.33333333333,2,4
0,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,1,8.5,4.4375,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,3.0,1,4
1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.42857142857,1,4
0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,13.0,4.88888888889,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,5.375,1,4
1,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1,0,14.0,4.45454545455,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,4.83333333333,2,4
1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,4.0,5.2,2,4
2,2,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,10.0,3.68421052632,2,4
0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,12.0,5.18181818182,1,4
0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,10.0,4.6,1,4
1,1,0,1,0,0,1,0,0,0,0,3,0,3,0,0,0,20.0,3.82352941176,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,6.8,1,4
2,1,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,8.66666666667,4.04545454545,3,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,4.8,2,4
0,0,2,1,0,0,0,0,1,0,1,5,0,0,0,0,0,9.5,5.41176470588,2,4
0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,4.66666666667,5.75,3,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,3.33333333333,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,3.3,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4.5,5.5,2,4
1,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,23.0,3.60869565217,1,4
2,2,1,2,0,0,0,1,1,0,0,8,0,0,0,0,0,15.0,4.0,2,4
1,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,6.5,3.58333333333,2,4
1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,4.33333333333,5.0,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.30769230769,1,4
2,0,0,2,0,1,1,0,0,0,0,7,0,2,0,0,0,27.0,3.46153846154,1,4
0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,5.0,1,4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.7,1,4
2,0,0,1,0,0,2,0,0,0,0,6,1,2,0,0,0,14.0,3.60869565217,2,4
1,1,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,7.5,4.69230769231,2,4
0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,18.0,4.875,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.0,4.71428571429,2,4
1,0,0,1,0,0,1,0,1,0,0,3,2,2,0,1,0,18.0,4.2,1,4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.81818181818,1,4
2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,6.0,2.44444444444,2,4
1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,12.0,4.8,1,4
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7.5,3.66666666667,2,4
1,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,10.0,4.5,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,4.75,3.93333333333,4,4
0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,5.5,3.77777777778,2,4
0,0,3,1,1,0,1,0,0,0,0,3,1,5,0,0,0,10.0,4.08,3,4
0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,11.0,3.8,1,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,13.0,4.58333333333,1,4
3,1,1,0,0,0,2,0,0,0,0,9,0,1,0,0,1,6.8,2.96296296296,5,4
0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,5.0,5.25,1,4
2,1,0,0,0,0,1,0,1,0,0,7,0,1,0,1,0,12.5,4.28571428571,2,4
1,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0,18.0,4.5,1,4
1,2,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,21.0,3.45,1,4
0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,9.0,7.375,1,4
3,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,0,12.5,3.68181818182,2,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.9,1,4
0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,3.5,6.0,2,4
1,0,1,2,0,0,1,0,0,0,0,6,1,1,0,1,1,12.5,3.91304347826,2,4
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,11.0,4.0,1,4
1,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,11.0,4.2,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,3.0,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,5.2,1,4
0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,0,0,10.0,5.57894736842,2,4
0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,0,0,9.5,4.4375,2,4
2,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,1,6.5,3.83333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,4.28571428571,2,4
1,1,1,2,0,0,0,0,0,0,0,4,0,2,1,0,0,9.5,4.5,2,4
1,0,2,2,0,0,0,0,0,0,2,4,0,0,0,0,0,7.0,4.125,3,4
2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,6.0,3.5,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.0,4.83333333333,1,4
0,0,0,1,0,2,2,0,0,2,0,6,1,2,0,0,1,24.0,5.05,1,4
0,2,0,1,0,0,1,0,0,0,0,7,0,0,0,1,0,19.0,4.16666666667,1,4
1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,4.93333333333,3,4
0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,6.5,3.90909090909,2,4
2,0,1,2,0,0,2,0,0,0,0,1,0,3,0,0,0,10.5,4.23529411765,2,4
0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,4.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5.5,4.9,2,4
1,1,2,2,0,0,1,0,0,0,0,8,0,3,0,0,0,26.0,3.95833333333,1,4
2,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,6.75,4.3,4,4
2,0,1,0,3,0,0,0,0,0,0,6,2,2,1,1,0,15.0,3.71428571429,2,4
3,1,0,0,0,1,1,0,0,0,0,6,2,0,0,0,2,8.25,3.75,4,4
2,2,0,0,2,0,1,0,0,0,0,3,1,1,0,0,0,17.0,3.75,1,4
1,0,0,1,0,0,0,0,0,0,3,6,1,7,0,2,1,14.5,3.08333333333,2,4
0,2,1,2,0,1,0,0,0,0,0,4,0,1,0,0,0,11.5,4.38095238095,2,4
1,0,0,0,0,0,3,0,0,0,0,4,1,0,1,0,0,19.0,4.4,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,12.0,3.75,1,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.75,1,4
1,0,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,5.0,4.33333333333,5,4
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,10.0,6.11111111111,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,5.0,1,4
2,0,0,1,0,0,0,0,0,0,3,8,0,0,1,0,0,4.0,3.41176470588,5,4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5.5,4.22222222222,2,4
0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,12.0,3.66666666667,1,4
3,1,2,1,1,0,3,0,0,0,0,4,0,2,0,0,0,10.6666666667,3.84615384615,3,4
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,1,4
0,0,0,1,0,0,0,1,2,0,0,13,3,1,0,0,1,28.0,4.19047619048,1,4
0,0,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,22.0,3.86363636364,1,4
0,1,0,1,0,0,1,0,0,0,0,8,0,1,0,1,1,21.0,6.11111111111,1,4
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,9,12.0,4.41666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,3.33333333333,1,4
0,0,0,2,1,1,0,0,0,0,0,6,0,0,0,0,0,15.0,4.57142857143,1,4
0,1,0,1,0,0,2,0,0,0,0,4,0,0,0,1,0,15.0,4.84615384615,1,4
0,0,1,1,0,0,0,0,0,0,0,11,5,0,0,0,1,24.0,4.5652173913,1,4
2,0,1,1,1,0,2,0,0,0,0,4,2,2,0,0,1,22.0,4.9,1,4
3,0,0,1,0,0,0,0,0,0,0,3,0,3,0,1,0,9.0,3.0,3,4
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,5.83333333333,1,4
3,0,1,1,2,0,0,0,0,0,0,7,1,2,0,0,1,25.0,3.72,1,4
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,5.5,5.22222222222,2,4
2,2,0,0,0,0,1,1,0,1,0,9,0,0,0,0,0,21.0,3.625,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,7.75,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.11111111111,1,4
