@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,3,6.0,3.85714285714,3,4
2,0,0,0,0,0,1,0,1,0,0,7,0,1,0,0,0,16.0,3.38461538462,1,4
2,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,11.0,4.0,1,4
1,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,24.0,4.39130434783,1,4
1,1,0,0,1,0,0,0,0,0,0,8,0,1,1,0,0,7.33333333333,5.47368421053,3,4
2,0,1,1,0,0,1,0,0,0,0,5,0,3,0,1,0,17.0,4.5625,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,8.0,4.57142857143,1,4
2,0,1,0,1,0,1,0,0,0,0,4,0,1,0,1,0,24.0,3.55,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,4.0,1,4
3,0,0,1,0,0,2,0,0,0,1,5,4,2,0,0,0,8.0,3.88888888889,4,4
1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,6.5,2.9,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,3.0,5.57142857143,3,4
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.0,4.4,1,4
1,0,0,0,1,0,1,0,0,0,0,3,1,1,0,0,0,13.0,4.18181818182,1,4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5.0,5.75,1,4
0,0,2,0,0,0,0,0,0,0,0,9,1,0,1,1,0,7.66666666667,4.1,3,4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.5,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2.5,4.2,2,4
4,0,3,0,0,0,0,0,0,0,1,6,0,1,2,0,0,6.66666666667,2.88888888889,3,4
2,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,9.0,4.625,3,4
1,1,3,0,1,0,0,0,0,0,0,3,0,1,1,0,0,7.0,3.875,4,4
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,5.0,5.33333333333,1,4
1,2,0,0,1,0,0,0,0,0,0,8,0,3,0,0,0,7.0,4.16666666667,4,4
0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,1,0,4.66666666667,4.27272727273,3,4
3,0,3,0,0,0,2,0,1,0,0,7,0,2,0,0,0,8.0,4.25,3,4
1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,5.0,4.66666666667,3,4
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,4.0,7.0,1,4
0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,10.0,4.375,1,4
0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,17.0,5.2,1,4
1,0,0,1,0,1,0,0,0,0,1,2,0,3,0,0,0,14.0,3.46153846154,1,4
0,1,0,1,0,0,0,0,1,0,0,8,0,3,0,0,1,24.0,4.08695652174,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,13.0,4.18181818182,1,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.25,1,4
1,0,2,0,3,0,1,0,0,0,1,5,2,1,2,0,0,15.5,3.85185185185,2,4
1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,9.0,5.55555555556,1,4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14.0,3.75,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,5.5,5.33333333333,2,4
0,0,0,1,0,0,0,0,1,0,0,8,0,2,0,0,0,12.0,4.86363636364,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,5.0,1,4
1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3.33333333333,3.33333333333,3,4
3,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,16.0,3.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.5,2,4
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.0,5.25,1,4
2,0,1,0,0,0,0,0,0,0,0,5,2,1,2,1,0,8.66666666667,3.63636363636,3,4
0,0,2,0,1,0,1,0,0,0,0,4,2,1,0,0,1,10.5,3.70588235294,2,4
0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,2,5.0,3.71428571429,2,4
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.6875,2,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,2.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.0,1,4
2,0,0,1,1,0,1,0,0,0,0,4,0,1,0,0,1,13.0,3.58333333333,1,4
1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.83333333333,2,4
2,0,1,0,0,0,1,1,0,0,0,5,0,1,0,0,0,11.0,4.05882352941,2,4
0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9.0,7.33333333333,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.6,2,4
2,0,0,1,0,0,0,0,1,0,1,8,1,1,0,0,2,8.33333333333,3.80952380952,3,4
1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.33333333333,3.54545454545,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.375,1,4
2,2,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,7.33333333333,3.05882352941,3,4
0,0,0,0,1,0,1,0,0,0,0,5,1,0,0,1,0,7.5,4.33333333333,2,4
3,0,1,1,1,0,0,0,0,0,0,4,0,2,0,0,0,10.5,3.73684210526,2,4
1,1,2,0,0,0,1,0,0,0,1,3,1,1,0,0,1,12.0,3.85714285714,2,4
5,0,0,0,1,0,0,0,0,0,0,9,0,2,0,2,0,10.0,3.76923076923,3,4
1,0,0,0,0,0,0,0,0,2,0,9,0,2,0,0,0,19.0,3.35294117647,1,4
0,1,1,1,0,0,1,0,0,0,1,6,0,0,1,0,0,22.0,3.76470588235,1,4
0,1,0,0,0,0,1,0,0,0,1,5,2,1,0,1,0,5.0,4.38461538462,3,4
0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,5.5,4.75,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.0,4.75,1,4
0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,10.0,5.0,1,4
0,2,3,1,0,0,1,2,1,0,0,7,0,1,1,0,0,17.5,3.74074074074,2,4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,3.375,2,4
2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,6.0,4.6,2,4
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6.0,4.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.6,1,4
1,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,8.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,9.0,1,4
1,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,11.0,2.5,1,4
0,0,0,0,0,0,0,0,1,0,1,5,0,2,0,1,0,7.5,5.69230769231,2,4
0,1,1,1,0,0,0,1,0,0,0,7,0,1,0,0,1,27.0,3.79166666667,1,4
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,6.0,4.75,1,4
0,1,0,1,0,0,0,0,0,0,0,8,0,1,0,1,0,8.66666666667,4.39130434783,3,4
1,0,2,2,0,0,2,0,2,0,0,3,4,2,0,0,0,29.0,3.86956521739,1,4
1,2,3,1,0,0,1,0,1,0,0,8,0,1,0,0,0,27.0,3.72,1,4
1,1,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,13.0,3.53846153846,1,4
1,0,0,1,0,1,2,0,0,0,0,6,0,2,0,0,4,12.0,4.57142857143,2,4
1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,6.5,3.81818181818,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,5.6,1,4
0,0,0,0,0,0,1,0,1,0,0,7,1,0,0,0,1,9.5,4.84615384615,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,4.4,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.46153846154,2,4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.5,1,4
0,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,5.33333333333,4.66666666667,3,4
1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,10.0,3.88888888889,1,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.75,1,4
0,0,1,0,0,1,0,0,0,0,0,9,0,1,0,0,0,6.0,4.625,3,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5.0,4.8,1,4
0,0,1,1,0,0,2,0,0,0,0,4,2,1,0,1,3,23.0,3.65,1,4
2,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,11.0,3.45454545455,2,4
0,0,0,1,0,1,0,0,0,0,0,10,0,2,0,0,1,7.25,4.375,4,4
0,2,1,3,0,0,0,0,1,0,0,9,0,1,0,0,0,9.66666666667,4.15384615385,3,4
2,2,0,1,2,0,2,0,0,0,1,6,1,1,0,0,0,9.66666666667,4.04347826087,3,4
2,0,0,0,2,1,0,0,0,0,0,9,0,1,1,1,2,10.5,4.2,2,4
3,0,1,1,0,0,0,0,0,0,0,3,2,1,0,0,1,10.5,4.15789473684,2,4
3,0,1,0,0,0,0,0,0,0,2,5,0,2,0,1,0,8.33333333333,3.42857142857,3,4
1,2,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,8.0,4.07142857143,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.875,1,4
0,0,1,2,1,0,2,0,0,0,1,6,0,2,0,0,0,9.66666666667,4.375,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.5,5.2,2,4
0,6,0,1,0,0,3,1,0,0,0,6,1,1,0,0,0,18.5,3.67857142857,2,4
2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.0,1,4
2,2,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,9.0,4.0625,2,4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,4.0,2,4
2,0,2,0,0,0,2,0,0,0,0,8,0,3,0,0,0,21.0,4.57894736842,1,4
1,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,10.5,5.15789473684,2,4
0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,11.0,4.22222222222,1,4
2,0,1,1,3,2,1,1,0,0,0,7,0,0,0,0,0,28.0,4.39130434783,1,4
1,1,0,0,0,0,0,0,1,0,0,10,0,1,0,0,0,22.0,3.61904761905,1,4
2,0,2,0,1,0,1,0,0,0,0,3,1,3,1,2,1,10.0,3.17647058824,2,4
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,11.0,3.7,1,4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4.5,3.22222222222,2,4
1,2,0,0,1,0,0,0,0,0,0,5,1,0,1,0,2,17.0,3.4375,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.71428571429,2,4
1,1,0,0,1,0,0,0,1,0,0,11,1,0,0,1,0,10.5,3.6,2,4
2,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,8.5,4.2,2,4
0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,1,0,6.0,4.0,3,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,7.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,10.0,4.9,1,4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.14285714286,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5.0,2.2,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.8,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
1,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,6.5,3.90909090909,2,4
2,1,1,0,0,0,0,0,0,0,0,4,1,1,1,1,2,15.0,3.34615384615,2,4
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4.0,3.28571428571,2,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,3.57142857143,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.8,1,4
1,0,0,1,0,0,0,0,0,2,0,5,3,1,0,0,0,8.0,3.75,3,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,0,1,3,0,2,0,0,0,1,4,1,1,1,0,0,12.5,4.59090909091,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.5,5.71428571429,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,4.5,2,4
0,1,0,0,0,0,2,0,0,0,1,9,1,1,0,1,0,7.0,3.66666666667,4,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.83333333333,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.66666666667,1,4
3,1,0,0,0,0,1,0,0,0,1,10,2,3,0,0,2,5.5,3.48,6,4
0,0,2,0,0,0,0,0,0,0,0,1,1,2,1,0,0,16.0,4.0,1,4
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,11.0,3.9,1,4
2,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,13.0,3.9,1,4
1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,6.5,3.66666666667,2,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
2,0,1,1,0,0,1,0,0,0,0,4,0,4,0,1,0,7.25,3.875,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.5,1,4
2,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,14.0,3.71428571429,1,4
2,0,0,2,3,0,0,0,0,0,0,5,0,0,0,0,0,11.0,3.09523809524,2,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10.0,4.0,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.5,1,4
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.77777777778,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.33333333333,1,4
0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,13.0,4.90909090909,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,10.0,4.25,1,4
0,0,0,1,2,0,0,0,0,0,0,11,0,2,0,0,1,8.33333333333,4.4347826087,3,4
1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,7.5,4.58333333333,2,4
0,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,18.0,4.44444444444,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,7.5,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.55555555556,1,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.75,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,1,0,0,0,2,0,0,0,0,10,0,1,0,0,0,4.75,4.38461538462,4,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2.0,8.0,1,4
1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8.0,2.5,1,4
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6.5,4.63636363636,2,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
3,0,0,0,0,1,1,0,0,0,0,6,4,1,0,0,0,14.0,3.88461538462,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,7.0,1,4
0,0,0,0,1,0,0,0,3,0,0,2,0,4,0,1,1,8.0,3.90909090909,2,4
3,0,0,0,1,0,0,0,0,0,3,5,0,3,0,0,0,13.0,3.91304347826,2,4
0,0,0,1,0,0,1,0,0,0,0,7,0,1,0,0,0,7.5,3.91666666667,2,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,1,1,1,0,0,0,0,0,0,6,0,1,0,0,0,10.5,4.15789473684,2,4
0,0,1,0,1,0,0,0,1,0,0,2,0,1,0,0,0,7.0,6.16666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.66666666667,1,4
3,1,0,1,0,0,1,0,0,0,0,7,0,2,0,0,0,13.0,4.78260869565,2,4
0,0,0,3,0,0,2,0,0,0,0,7,1,1,0,0,0,8.5,4.35714285714,2,4
3,0,0,1,0,0,0,0,0,0,0,6,0,2,1,0,0,9.66666666667,3.57692307692,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,16.0,4.64285714286,1,4
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.0,4.16666666667,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
2,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,5.66666666667,3.73333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5.5,4.0,2,4
0,2,0,1,1,0,0,0,0,0,1,3,0,0,1,1,0,20.0,3.35294117647,1,4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.66666666667,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
1,0,1,0,0,0,1,0,0,0,0,3,0,2,0,0,1,10.0,4.05555555556,2,4
2,2,0,0,0,1,0,0,0,0,0,3,1,2,0,1,0,6.0,3.0,3,4
0,1,1,0,0,0,0,0,0,0,0,7,1,0,0,1,0,11.0,3.72727272727,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.0,1,4
2,2,0,0,3,0,1,0,0,0,0,6,1,3,0,0,0,14.5,3.75,2,4
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.0,4.625,2,4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.0,1,4
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4.5,5.5,2,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.9,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.33333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,6.0,4.4,1,4
1,0,0,0,0,0,1,0,0,0,0,7,1,2,1,0,1,23.0,3.80952380952,1,4
0,1,0,0,1,0,1,0,0,0,0,6,0,1,1,1,0,13.0,3.90909090909,1,4
0,3,3,1,0,0,0,0,0,0,0,7,1,2,0,0,1,10.6666666667,3.5,3,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.25,1,4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,12.0,3.81818181818,1,4
0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,6.0,2.2,1,4
1,0,2,1,1,0,0,0,0,0,0,1,0,4,0,1,0,7.5,4.16666666667,2,4
0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,7.0,4.14285714286,1,4
0,1,0,0,0,0,1,0,0,0,0,6,2,2,2,0,1,12.5,5.0,2,4
0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,3.66666666667,4.375,3,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.42857142857,1,4
3,0,0,0,0,0,0,0,0,0,2,11,0,4,0,0,1,8.33333333333,4.73913043478,3,4
0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6.5,4.45454545455,2,4
1,2,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,19.0,4.05263157895,1,4
1,1,0,0,1,0,1,0,0,0,0,8,0,1,0,1,0,14.5,4.15384615385,2,4
0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4.33333333333,4.58333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.0,1,4
2,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,6.75,3.52173913043,4,4
0,1,2,0,3,0,0,0,0,0,0,6,2,3,0,1,0,8.66666666667,4.04166666667,3,4
1,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,8.0,4.28571428571,1,4
1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,4.0,3.14285714286,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5.0,5.0,1,4
2,0,0,2,1,0,0,0,0,2,0,6,0,1,1,0,1,20.0,3.61111111111,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.0,5.5,1,4
0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,8.0,5.125,1,4
0,1,0,0,1,0,0,0,0,0,0,5,0,1,0,0,1,7.0,4.41666666667,2,4
1,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,11.0,4.1,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,6.5,1,4
0,2,0,0,1,0,0,0,0,0,0,9,0,0,2,0,0,12.5,4.125,2,4
3,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,6.33333333333,4.93333333333,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,5.66666666667,1,4
2,0,0,0,1,0,0,0,0,0,2,10,0,0,0,1,3,10.0,4.1875,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.33333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.5,4.125,2,4
1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,8,10.0,4.0,1,4
0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,4.0,5.125,2,4
1,0,2,0,0,0,0,0,0,0,1,7,0,1,1,0,0,12.5,4.59090909091,2,4
