@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
1,0,0,0,1,0,0,0,1,0,0,5,0,2,0,0,0,20.0,3.36842105263,1,4
1,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,12.5,4.95238095238,2,4
1,0,1,0,0,1,0,0,0,2,0,2,1,2,0,1,5,7.66666666667,3.4,3,4
2,1,1,1,1,0,1,0,0,2,0,4,0,1,0,0,2,20.0,3.5,1,4
1,1,1,1,0,0,1,0,0,0,1,7,0,0,0,1,0,20.0,3.83333333333,1,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.66666666667,1,4
1,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,14.0,5.28571428571,1,4
0,0,0,0,1,0,0,0,0,0,1,3,2,3,0,0,4,4.66666666667,4.33333333333,3,4
1,1,0,0,1,0,0,1,0,1,0,6,0,1,0,0,0,21.0,4.70588235294,1,4
2,0,1,0,0,0,0,1,0,0,0,2,0,1,1,0,1,4.0,3.77777777778,4,4
0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,21.0,4.0,1,4
0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,11.0,5.36363636364,1,4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.85714285714,1,4
1,1,1,0,0,0,1,0,0,0,1,5,0,2,0,0,1,11.0,3.63157894737,2,4
1,1,0,0,0,0,0,0,0,0,1,5,1,3,0,0,1,7.33333333333,3.78947368421,3,4
2,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,9.5,4.0,2,4
0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,7.66666666667,4.4,3,4
2,0,1,0,0,1,0,0,0,0,1,4,3,0,2,0,1,7.25,4.0,4,4
1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.88888888889,1,4
0,0,0,2,0,0,1,0,0,0,0,7,0,1,0,0,2,27.0,4.11538461538,1,4
2,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,10.0,3.44444444444,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,5.5,2,4
2,0,0,0,2,0,0,0,0,0,1,17,0,3,0,2,4,8.75,3.58620689655,4,4
0,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,16.0,3.85714285714,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4.0,5.0,1,4
0,2,0,1,0,0,0,0,0,0,0,8,0,2,0,2,1,22.0,4.45454545455,1,4
2,0,0,0,2,0,3,0,0,0,0,2,3,2,0,0,0,10.5,4.0,2,4
0,3,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,16.0,3.6875,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.33333333333,1,4
0,2,1,0,0,0,0,0,0,0,0,9,0,0,0,2,0,8.0,3.61904761905,3,4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,7.0,1,4
1,0,1,0,1,0,0,0,0,0,1,4,0,2,0,0,0,7.0,3.76923076923,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.4,2,4
0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,8.0,4.14285714286,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,5.25,1,4
2,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,13.0,3.73913043478,2,4
0,1,1,0,1,0,0,0,0,0,0,7,0,1,1,1,0,12.5,4.54545454545,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,13.0,5.07692307692,1,4
3,1,0,2,0,0,1,0,0,0,0,11,0,3,0,1,1,6.4,3.69230769231,5,4
1,0,0,0,0,0,0,0,0,0,0,4,0,6,0,1,1,6.33333333333,4.23529411765,3,4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,4.0,1,4
1,1,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,7.0,4.4347826087,4,4
0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,9.0,5.625,1,4
2,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,8.5,3.78571428571,2,4
2,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,12.0,3.41666666667,1,4
3,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,0,27.0,4.125,1,4
1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,9.0,4.3125,2,4
1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,10.0,3.6,1,4
1,0,0,1,0,0,0,0,1,0,0,6,0,4,0,0,0,22.0,5.28571428571,1,4
2,3,1,0,1,0,0,0,0,0,0,4,0,2,0,0,0,11.0,3.52631578947,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.2,1,4
2,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,5.66666666667,4.13333333333,3,4
1,0,2,1,0,0,0,1,0,0,1,6,0,3,0,0,0,11.0,3.80769230769,3,4
0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,14.0,4.64285714286,1,4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,7.0,1,4
1,0,0,1,1,0,2,0,0,0,0,10,3,0,0,0,0,6.75,4.21739130435,4,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.25,1,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,6.6,2,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,12.0,4.2,1,4
2,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,14.0,3.76923076923,1,4
0,0,2,0,0,0,0,0,0,0,0,9,0,2,0,4,8,5.8,3.45,5,4
3,0,0,2,0,0,0,0,0,0,1,6,1,2,0,0,0,14.5,3.75,2,4
1,0,1,0,0,0,1,1,0,0,0,9,0,3,0,0,0,9.66666666667,4.04166666667,3,4
0,1,2,0,0,0,0,0,0,0,0,9,0,1,0,1,3,11.0,4.4,2,4
1,0,0,0,0,1,0,0,1,0,0,7,0,1,0,0,0,20.0,4.22222222222,1,4
0,0,0,1,0,0,0,0,2,0,0,10,5,0,0,0,1,3.0,4.8125,6,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,6.0,6.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.55555555556,1,4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.0,3.5,1,4
0,1,0,1,0,0,0,0,1,0,0,5,1,1,1,0,1,24.0,3.95454545455,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,8.0,1,4
0,0,2,0,0,0,1,0,1,0,0,9,0,2,0,1,0,27.0,4.45833333333,1,4
4,1,0,0,0,0,0,0,0,0,1,14,0,1,1,1,0,7.5,3.42307692308,4,4
1,1,0,1,0,0,0,0,1,2,0,8,1,1,1,1,2,29.0,4.0,1,4
0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,12.0,4.16666666667,1,4
1,0,0,1,1,0,1,1,0,0,0,11,0,0,0,0,0,8.0,3.78947368421,3,4
0,0,0,1,0,0,0,0,1,2,0,9,1,2,1,0,3,27.0,3.95454545455,1,4
3,1,1,1,0,1,2,0,0,0,0,6,0,2,0,0,0,30.0,3.68,1,4
0,2,0,0,0,0,1,0,0,0,0,8,0,1,0,1,0,14.0,3.83333333333,2,4
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5,4.875,2,4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.0,7.0,2,4
1,2,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,13.0,4.16666666667,1,4
1,1,1,0,1,0,0,0,0,0,0,9,0,0,1,1,0,8.0,5.0,2,4
0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,11.0,4.0,1,4
2,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,1,7.66666666667,3.88888888889,3,4
2,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,14.0,2.85714285714,1,4
0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,19.0,4.16666666667,1,4
1,1,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,6.0,4.8,2,4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.5,1,4
3,0,0,1,0,0,0,0,0,0,2,3,0,2,1,0,0,20.0,3.82352941176,1,4
0,2,0,1,0,0,4,0,0,0,0,4,1,2,0,0,0,8.75,3.5,4,4
0,2,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,4.375,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.85714285714,1,4
0,3,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4.66666666667,4.21739130435,6,4
0,0,0,1,0,0,1,0,0,0,0,3,0,2,0,0,0,7.0,4.54545454545,2,4
0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,16.0,4.0,1,4
2,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,4.66666666667,3.1,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,3.0,2,4
2,0,0,0,0,0,1,0,0,0,0,6,0,2,0,0,0,18.0,4.5,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9.0,3.33333333333,1,4
2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,6.0,3.5,1,4
0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,16.0,3.4,1,4
1,0,3,0,1,1,0,0,0,0,0,4,4,0,0,0,0,29.0,3.5,1,4
0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,8.0,3.57142857143,1,4
1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,3.75,3.58333333333,4,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.83333333333,1,4
2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,14.0,3.57142857143,1,4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.0,7.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5.0,4.22222222222,2,4
0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,9.5,4.44444444444,2,4
2,1,0,2,2,0,1,0,0,0,0,8,0,1,1,1,0,12.5,4.31818181818,2,4
1,0,2,1,1,0,0,0,0,0,0,3,0,0,1,0,0,7.33333333333,3.75,3,4
0,1,0,2,0,0,0,0,1,0,0,5,0,0,1,0,0,9.5,4.875,2,4
0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,14.0,5.0,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.33333333333,1,4
0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,5.0,5.0,2,4
0,0,1,0,0,0,1,0,0,0,0,3,0,2,0,0,0,12.0,4.2,1,4
1,0,0,0,0,0,3,0,0,0,0,7,3,1,0,0,0,30.0,3.96296296296,1,4
1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.45454545455,2,4
0,0,0,0,1,0,2,0,0,2,0,7,3,2,0,0,0,23.0,4.63157894737,1,4
0,0,1,0,2,0,1,0,0,0,1,4,0,3,0,0,0,17.0,4.73333333333,1,4
2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,9.5,4.70588235294,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.4,1,4
0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,12.0,4.77777777778,1,4
2,0,1,0,0,0,1,0,0,0,1,6,0,1,0,1,0,8.33333333333,3.61904761905,3,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.44444444444,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,3.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,7.5,1,4
1,0,1,1,1,0,0,0,0,2,0,5,2,4,0,0,1,10.0,4.04166666667,3,4
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,5.33333333333,1,4
3,0,0,0,2,0,0,1,0,0,0,11,3,2,1,0,5,33.0,3.53333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7.0,4.71428571429,1,4
0,0,0,0,4,0,0,0,0,0,0,9,1,1,0,0,1,33.0,3.88888888889,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,6.5,4.66666666667,2,4
2,1,2,0,1,0,0,0,0,0,0,3,0,1,1,0,0,10.5,3.63157894737,2,4
0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,8.5,4.35714285714,2,4
2,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,14.0,3.07692307692,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,10.0,1,4
1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,16.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,11.0,1,4
0,1,0,0,0,1,2,0,2,0,0,8,2,0,0,0,0,12.5,4.21052631579,2,4
0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,3.5,4.63636363636,4,4
2,0,1,0,2,0,1,0,0,0,0,5,0,4,0,0,2,9.0,3.65217391304,3,4
1,0,0,1,0,0,0,0,0,0,0,10,0,2,0,0,1,11.0,5.45,2,4
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,4.0,2,4
0,1,0,0,0,0,0,0,2,0,0,6,1,1,0,0,0,16.0,4.07142857143,1,4
0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,8.5,3.64705882353,2,4
1,2,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,8.5,4.5,2,4
1,0,2,0,1,0,1,0,0,0,0,4,0,0,0,0,0,9.0,5.0,1,4
2,0,0,1,3,0,1,0,0,0,0,4,1,1,1,0,1,10.0,3.96296296296,3,4
0,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.0,3,4
1,0,0,0,1,0,0,1,0,0,0,6,0,1,0,0,0,8.0,3.38461538462,2,4
0,1,0,0,0,1,0,0,0,0,0,6,0,1,0,1,0,11.5,4.61904761905,2,4
0,1,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,14.0,3.91666666667,1,4
1,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,3.33333333333,5.16666666667,3,4
0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,8.0,6.8,1,4
3,0,0,1,0,0,1,0,0,0,0,10,1,2,0,0,0,20.0,4.0,1,4
0,0,0,2,2,0,2,0,1,0,0,6,0,2,0,0,0,18.0,5.21428571429,1,4
0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,13.0,4.63636363636,1,4
1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,8.0,3.5,1,4
1,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,14.0,5.41666666667,1,4
2,4,0,0,0,0,1,0,0,0,0,7,3,0,1,3,0,14.0,3.5652173913,2,4
3,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,1,9.66666666667,3.76,3,4
2,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,6.66666666667,4.70588235294,3,4
6,0,0,1,0,0,5,0,0,0,1,5,2,1,0,0,0,13.0,4.0,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.4,1,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.66666666667,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,3.33333333333,1,4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5.5,5.75,2,4
0,0,2,1,0,0,0,0,1,0,0,1,0,2,0,1,0,5.0,3.125,2,4
0,0,0,1,0,0,0,1,1,0,0,12,1,1,0,0,0,7.0,3.74074074074,5,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.11111111111,1,4
2,1,1,0,0,0,0,0,0,0,0,4,1,2,0,0,1,11.0,3.8125,2,4
1,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,7.33333333333,4.27777777778,3,4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.25,1,4
0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,6.0,4.7,2,4
3,0,2,1,0,0,2,0,0,0,2,9,0,1,1,0,0,7.75,4.08,4,4
0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,5.30769230769,2,4
1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.0,3.8,1,4
0,1,1,0,0,0,0,0,0,0,1,6,1,0,0,0,0,4.0,6.3,3,4
2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,9.5,3.375,2,4
0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,1,3.5,4.4,2,4
1,0,2,1,1,1,0,0,0,0,2,4,0,3,1,2,1,6.0,3.15384615385,5,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.44444444444,1,4
1,0,1,0,0,2,0,0,0,0,0,4,3,1,0,0,1,6.66666666667,4.64705882353,3,4
0,0,1,2,0,0,1,0,0,0,0,2,0,4,0,1,0,9.0,4.33333333333,2,4
0,0,0,0,2,0,0,0,0,0,0,6,0,1,0,0,0,8.5,3.52941176471,2,4
1,2,0,0,0,0,0,0,0,0,1,4,0,3,0,2,0,6.33333333333,4.0,3,4
1,1,2,0,1,0,0,0,1,2,0,5,0,3,0,0,1,15.5,4.33333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.77777777778,1,4
0,0,0,1,1,0,0,0,0,0,0,7,0,2,0,0,0,9.5,3.83333333333,2,4
2,0,2,1,0,0,1,0,0,0,0,5,2,2,0,1,0,15.5,3.65517241379,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,3.85714285714,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.2,1,4
0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,6.5,5.1,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.33333333333,1,4
1,0,1,2,0,0,0,0,0,1,2,6,0,2,0,0,0,10.3333333333,3.84615384615,3,4
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,6.0,4.7,2,4
1,0,1,1,0,0,0,0,0,0,0,8,0,1,0,0,0,8.5,4.4,2,4
1,0,2,0,0,0,0,0,0,0,0,7,0,1,1,1,0,12.0,3.95,2,4
1,2,0,0,0,0,0,0,0,0,0,9,0,1,0,2,0,9.66666666667,3.92592592593,3,4
0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.625,1,4
1,1,0,1,0,1,3,0,0,2,1,9,2,1,0,0,2,10.6666666667,4.41666666667,3,4
1,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,8,18.0,4.05882352941,1,4
1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,8.0,4.16666666667,1,4
2,2,3,1,1,0,3,0,1,0,1,3,8,0,1,2,1,16.0,3.0,2,4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4.0,3.75,1,4
2,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,8.0,4.14285714286,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3.5,5.33333333333,2,4
4,1,0,1,0,0,2,0,0,0,0,3,0,6,0,0,0,15.5,3.75,2,4
0,0,1,0,0,0,1,0,1,0,0,3,0,1,0,0,0,10.0,5.5,1,4
1,0,1,1,0,0,5,0,0,0,0,7,5,1,0,1,1,31.0,4.40909090909,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,10.0,4.2,1,4
2,1,1,0,0,0,0,0,0,0,0,5,1,2,0,0,1,11.5,4.17647058824,2,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.16666666667,1,4
2,0,0,1,1,0,2,0,1,0,0,7,1,2,1,1,1,10.6666666667,4.04347826087,3,4
2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,7.0,3.0,2,4
2,0,0,0,0,0,2,0,1,0,0,5,0,1,0,0,1,8.5,4.58333333333,2,4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.66666666667,1,4
2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,8.0,4.08333333333,2,4
2,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,6.33333333333,3.82352941176,3,4
1,1,0,0,0,0,1,0,0,2,0,10,0,1,0,0,0,6.0,4.47058823529,4,4
3,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,3.5,4.375,6,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.5,1,4
3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,0,0,10.5,3.625,2,4
1,1,0,2,0,0,0,0,0,0,0,9,1,0,0,0,0,12.0,4.91304347826,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,9.0,5.44444444444,1,4
0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,8.0,4.28571428571,1,4
0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,3.0,6.0,3,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.4,1,4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,5.5,3.77777777778,2,4
1,0,0,0,0,0,1,0,0,0,2,8,0,1,0,0,0,7.0,4.88888888889,3,4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.42857142857,1,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,5.66666666667,1,4
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,2,5.5,4.7,2,4
1,0,3,0,0,0,1,0,0,0,0,9,0,3,0,0,1,30.0,4.0,1,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.75,1,4
1,0,0,0,0,1,1,0,0,0,2,6,0,2,0,0,0,13.5,4.21739130435,2,4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.5,4.125,2,4
2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,17.0,4.13333333333,1,4
0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,4.0,4.25,3,4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,13.0,4.41666666667,1,4
1,2,0,1,1,1,1,0,2,0,0,4,0,1,0,0,0,9.5,4.64285714286,2,4
2,0,1,1,1,0,0,0,1,0,0,3,0,1,0,0,0,12.0,3.18181818182,1,4
1,1,1,0,1,0,0,0,3,0,0,3,0,1,0,0,1,17.0,3.71428571429,1,4
1,2,2,1,0,0,0,0,1,2,0,8,0,1,0,0,1,11.0,3.72222222222,2,4
1,0,1,0,0,0,2,0,0,0,0,2,0,1,0,0,0,6.5,4.2,2,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,4.125,1,4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.0,3.1,1,4
